test_reward,test_reward_std,best_reward,best_reward_std,best_epoch,loss,gradient_step,env_step,rew,bl_rew,len,n/ep,n/st,epoch
-88.83313753400002,23.08369387241803,-107.9545361,26.389528140899905,0,-34.17830079555512,465497,14896209,87.66710897400002,78.206318736,12,50000,647015,23
-88.27938296999999,22.76284962903509,-107.9545361,26.389528140899905,0,-31.07342850923538,485721,15543407,89.07066415199999,78.206318736,12,50000,647198,24
-87.285554484,22.685303158507576,-107.9545361,26.389528140899905,0,-32.14710523486137,505936,16190292,88.46912357400002,78.206318736,12,50000,646885,25
-87.786458314,22.7348336457884,-107.9545361,26.389528140899905,0,-22.728763573169708,526153,16837266,87.32437055200002,78.206318736,12,50000,646974,26
-89.235397942,23.342107587874057,-107.9545361,26.389528140899905,0,-28.539230526089668,546371,17484257,88.21402419399999,78.206318736,12,50000,646991,27
-88.94412819400002,22.902261318273155,-107.9545361,26.389528140899905,0,-30.884767620563508,566583,18131052,89.09881105999999,78.206318736,12,50000,646795,28
-87.820761646,22.655711589329176,-107.9545361,26.389528140899905,0,-36.24540741920471,586804,18778126,89.164319662,78.206318736,12,50000,647074,29
-88.93131939999999,22.811991405907197,-107.9545361,26.389528140899905,0,-28.492803012132644,607024,19425188,88.02797933399998,78.206318736,12,50000,647062,30
-88.137983194,22.705732494510592,-107.9545361,26.389528140899905,0,-35.536487102508545,627247,20072349,89.13308701199999,78.206318736,12,50000,647161,31
-88.33192189399999,22.91840506261216,-107.9545361,26.389528140899905,0,-25.199479418993,647464,20719296,88.21576236,78.206318736,12,50000,646947,32
-88.28429052599998,22.879859621914083,-107.9545361,26.389528140899905,0,-35.11510769844055,667682,21366274,88.51794536599999,78.20631873600001,12,50000,646978,33
-88.399068692,22.962870911746148,-107.9545361,26.389528140899905,0,-33.38334860503674,687895,22013095,88.47581005400001,78.206318736,12,50000,646821,34
-87.215312222,22.82148114351489,-107.9545361,26.389528140899905,0,-30.961521737873557,708117,22660199,88.49116669400001,78.206318736,12,50000,647104,35
-88.116254238,22.7308610731038,-107.9545361,26.389528140899905,0,-25.48644546031952,728341,23307382,87.243700768,78.206318736,12,50000,647183,36
-87.47211192600001,23.021888389146028,-107.9545361,26.389528140899905,0,-32.86567388046533,748559,23954377,88.507962274,78.206318736,12,50000,646995,37
-88.060281238,22.816559081244048,-107.9545361,26.389528140899905,0,-28.79317620873451,768777,24601356,87.714972526,78.20631873599999,12,50000,646979,38
-87.145482194,22.650188578075547,-107.9545361,26.389528140899905,0,-31.566694111824035,788999,25248469,88.183389146,78.20631873599999,12,50000,647113,39
-88.75727726,22.93354137731444,-107.9545361,26.389528140899905,0,-29.420009083747864,809214,25895357,87.320640386,78.206318736,12,50000,646888,40
-88.10126123200001,22.72616450194017,-107.9545361,26.389528140899905,0,-35.09785975694656,829437,26542496,88.84334376,78.206318736,12,50000,647139,41
-89.315122456,22.926453998743977,-107.9545361,26.389528140899905,0,-34.33775415658951,849655,27189498,88.32649037800002,78.206318736,12,50000,647002,42
-88.110710164,23.202055066645503,-107.9545361,26.389528140899905,0,-32.33187929868698,869876,27836586,89.42379888999999,78.206318736,12,50000,647088,43
-88.80057874399999,22.881215766995982,-107.9545361,26.389528140899905,0,-31.288583896160127,890097,28483660,88.10280636,78.206318736,12,50000,647074,44
-87.813329244,23.12443738117445,-107.9545361,26.389528140899905,0,-36.77307750940323,910323,29130915,88.965085608,78.206318736,12,50000,647255,45
-88.805937606,22.90701767219926,-107.9545361,26.389528140899905,0,-29.771265491843224,930545,29778020,87.79265282000001,78.206318736,12,50000,647105,46
-87.8090204,23.144584671172662,-107.9545361,26.389528140899905,0,-37.34000200986862,950772,30425294,88.85393520599999,78.206318736,12,50000,647274,47
-88.34243188399998,22.586699490305584,-107.9545361,26.389528140899905,0,-32.353697519302365,970986,31072159,87.916946994,78.206318736,12,50000,646865,48
-87.85035978399999,23.128646737476224,-107.9545361,26.389528140899905,0,-31.404876952171325,991208,31719265,88.57460724399999,78.206318736,12,50000,647106,49
-89.04694546799999,23.025214021678558,-107.9545361,26.389528140899905,0,-31.40670061945915,1011426,32366244,87.88868073399998,78.20631873600001,12,50000,646979,50
