test_reward,test_reward_std,best_reward,best_reward_std,best_epoch,loss,gradient_step,env_step,rew,bl_rew,len,n/ep,n/st,epoch
374.40260857502,87.7463408319997,321.704479481773,67.0111072632538,2,-473.803415374756,9150,293936,381.519914233387,239.277939512888,40,100,4027,73
384.357729617017,91.4255213414354,321.704479481773,67.0111072632538,2,-486.798651733399,9275,297955,392.584090548195,241.013659077995,40,100,4019,74
381.642874121517,71.4088473584203,321.704479481773,67.0111072632538,2,-446.739833831787,9401,301996,389.462508796118,237.866866986081,40,100,4041,75
404.466702285418,83.3623798152831,321.704479481773,67.0111072632538,2,-495.906541442871,9526,306016,388.857787228078,237.863914196594,40,100,4020,76
392.440379793141,93.9168619343969,321.704479481773,67.0111072632538,2,-486.482595214844,9651,310042,379.598735566735,235.741128255054,40,100,4026,77
387.075264168028,99.9377164931832,321.704479481773,67.0111072632538,2,-548.116530303955,9776,314062,376.655479876846,230.030706106778,40,100,4020,78
380.278185312077,83.2175651565533,321.704479481773,67.0111072632538,2,-603.854833831787,9901,318087,401.426434727907,241.6299439089,40,100,4025,79
397.339711601138,98.1422138400003,321.704479481773,67.0111072632538,2,-592.277774658203,10027,322122,391.406221199185,235.767206626013,40,100,4035,80
357.696598856747,78.9384208176516,321.704479481773,67.0111072632538,2,-607.941851882935,10152,326145,390.871983982474,241.104388712198,40,100,4023,81
376.46350877326,83.1265190574053,321.704479481773,67.0111072632538,2,-683.744170722961,10278,330187,396.555918215588,241.002233480215,40,100,4042,82
401.379720179588,95.8846973987906,321.704479481773,67.0111072632538,2,-565.188915100098,10404,334234,378.842798177563,239.597718831263,40,100,4047,83
356.261647033282,73.2720278776707,321.704479481773,67.0111072632538,2,-598.602078552246,10529,338254,372.832308060713,238.471175432903,40,100,4020,84
381.069996275865,82.6626151239547,321.704479481773,67.0111072632538,2,-597.296171112061,10654,342284,378.954926189482,248.875510682929,40,100,4030,85
365.140240759254,81.3434508433288,321.704479481773,67.0111072632538,2,-506.837834167481,10779,346309,373.168345664665,232.670639718119,40,100,4025,86
363.982868197933,83.0502159760215,321.704479481773,67.0111072632538,2,-661.25753112793,10905,350349,376.68999466151,239.613719813432,40,100,4040,87
365.971186901145,83.2912697798395,321.704479481773,67.0111072632538,2,-525.801180877686,11030,354373,369.165803443752,232.84796754282,40,100,4024,88
401.578009833843,89.0829595375758,321.704479481773,67.0111072632538,2,-680.911192626953,11155,358374,360.376835400201,226.976264047734,40,100,4001,89
357.261066046767,79.5645384860825,321.704479481773,67.0111072632538,2,-549.720822906494,11280,362383,386.629241526574,228.590952167697,40,100,4009,90
368.927111907229,72.692821274922,321.704479481773,67.0111072632538,2,-534.782062225342,11405,366407,368.659419732559,241.790481618559,40,100,4024,91
385.163359649815,83.041871909861,321.704479481773,67.0111072632538,2,-642.2693775177,11530,370418,383.213562964201,232.189300761111,40,100,4011,92
381.418227649927,81.0160407738236,321.704479481773,67.0111072632538,2,-652.114443359375,11655,374436,382.328939227313,234.767367827725,40,100,4018,93
387.284413859844,89.5623006589728,321.704479481773,67.0111072632538,2,-494.378614807129,11781,378477,359.671999981701,220.926663366333,40,100,4041,94
367.334313595816,87.2063373597013,321.704479481773,67.0111072632538,2,-618.79568359375,11907,382509,372.26618154034,225.56475564152,40,100,4032,95
372.01395752266,82.5124606546211,321.704479481773,67.0111072632538,2,-489.911678771973,12032,386539,370.201865354031,232.450030004904,40,100,4030,96
379.775852170512,79.7044425258209,321.704479481773,67.0111072632538,2,-696.726690979004,12158,390579,383.449831415266,241.294909557588,40,100,4040,97
380.871469576508,78.2794271823387,321.704479481773,67.0111072632538,2,-581.79284942627,12283,394589,373.972326866239,230.411267488655,40,100,4010,98
362.449268211313,74.2882230833983,321.704479481773,67.0111072632538,2,-640.338493804932,12408,398608,390.216180187911,243.746980105862,40,100,4019,99
381.134903564602,79.2804119653322,321.704479481773,67.0111072632538,2,-684.289313354492,12533,402637,402.364846654944,242.768287645336,40,100,4029,100
389.868348581493,79.8866582415903,321.704479481773,67.0111072632538,2,-644.843165588379,12658,406637,387.438151749521,234.218761895727,40,100,4000,101
389.383955486044,96.5263755006745,321.704479481773,67.0111072632538,2,-569.042166900635,12784,410681,382.149261866659,238.870703703202,40,100,4044,102
389.695665335022,91.67305657133,321.704479481773,67.0111072632538,2,-633.016051635742,12909,414701,387.793526120558,237.407808367275,40,100,4020,103
380.941538527049,88.2895828103523,321.704479481773,67.0111072632538,2,-633.290812683106,13035,418738,394.20637821421,242.247287311917,40,100,4037,104
396.07990173839,87.2113921984151,321.704479481773,67.0111072632538,2,-696.991715393066,13160,422765,393.704077260159,235.398097378062,40,100,4027,105
397.566656989455,98.7267932907416,321.704479481773,67.0111072632538,2,-693.818266296387,13285,426777,386.998248306923,230.212403259911,40,100,4012,106
397.92881125249,82.8456837268773,321.704479481773,67.0111072632538,2,-626.581511535645,13410,430808,390.357470789924,240.357484908146,40,100,4031,107
375.11767129302,88.154511073705,321.704479481773,67.0111072632538,2,-656.796770629883,13535,434822,390.328829827904,233.903992096093,40,100,4014,108
373.889925375227,92.0271466047807,321.704479481773,67.0111072632538,2,-600.170626220703,13660,438846,388.016127056777,238.203843751997,40,100,4024,109
378.935018560672,81.8004816976458,321.704479481773,67.0111072632538,2,-597.801965332031,13785,442860,396.776004412621,242.545233613178,40,100,4014,110
374.955337069407,68.6439201846268,321.704479481773,67.0111072632538,2,-512.9826612854,13910,446884,367.850493088663,231.03616914928,40,100,4024,111
373.618011890426,77.8007813239747,321.704479481773,67.0111072632538,2,-484.060960845947,14035,450903,370.419568424672,237.814146643091,40,100,4019,112
375.390410256498,84.2515409411575,321.704479481773,67.0111072632538,2,-599.94619228363,14160,454925,384.923645756915,236.232456455431,40,100,4022,113
375.74280703431,87.7533438618013,321.704479481773,67.0111072632538,2,-582.76408782959,14286,458966,383.879277990535,241.612719603293,40,100,4041,114
383.468864940405,73.2810549791947,321.704479481773,67.0111072632538,2,-635.318264160156,14412,463004,382.498311087638,242.612370284414,40,100,4038,115
390.865843001269,95.9611863532568,321.704479481773,67.0111072632538,2,-632.314695739746,14537,467016,382.197133652866,238.319605376851,40,100,4012,116
377.686387848221,73.2199869934072,321.704479481773,67.0111072632538,2,-653.753955688477,14662,471046,389.105464323163,245.435213897293,40,100,4030,117
392.496031549349,84.192938965544,321.704479481773,67.0111072632538,2,-617.781438751221,14787,475065,387.734286588952,247.0899802675,40,100,4019,118
384.89652506154,78.6356156899988,321.704479481773,67.0111072632538,2,-719.434349975586,14912,479085,390.77072689902,237.483244694173,40,100,4020,119
393.927811094522,93.933618859366,321.704479481773,67.0111072632538,2,-759.403458862305,15037,483096,395.350444337279,242.683810070269,40,100,4011,120
397.95088525027,87.9997662397776,321.704479481773,67.0111072632538,2,-789.44813293457,15163,487130,398.18292739898,235.700493882969,40,100,4034,121
408.360409558862,83.7024562744503,321.704479481773,67.0111072632538,2,-704.551059570313,15289,491180,384.615990490764,234.846803421006,40,100,4050,122
391.761564376205,80.8543258801622,321.704479481773,67.0111072632538,2,-813.698291625977,15414,495202,413.574134929031,245.957962144315,40,100,4022,123
387.302258920521,74.460263004101,321.704479481773,67.0111072632538,2,-652.369798736572,15540,499237,381.321689382941,228.533548623598,40,100,4035,124
393.288074546792,76.3303371918747,321.704479481773,67.0111072632538,2,-735.597632751465,15666,503278,375.187493982892,223.963166551683,40,100,4041,125
399.539806456119,91.807148934863,321.704479481773,67.0111072632538,2,-682.900994110107,15791,507305,384.141714547872,231.903199980557,40,100,4027,126
385.770301471502,85.1468464638225,321.704479481773,67.0111072632538,2,-679.288152770996,15916,511327,383.43100902155,231.76531395779,40,100,4022,127
393.422428528368,83.0770994271319,321.704479481773,67.0111072632538,2,-724.253453063965,16041,515345,380.285863449574,225.194051144887,40,100,4018,128
403.257671735138,94.8050907586476,321.704479481773,67.0111072632538,2,-726.283075332642,16166,519376,390.873226711638,232.823472012319,40,100,4031,129
400.80393518433,92.1778894230342,321.704479481773,67.0111072632538,2,-591.152329406738,16291,523406,394.553222253248,238.063910625633,40,100,4030,130
411.605682946104,95.7111486451493,321.704479481773,67.0111072632538,2,-629.521605682373,16416,527436,388.05293841742,235.687825177498,40,100,4030,131
388.402702226201,83.0587130632002,321.704479481773,67.0111072632538,2,-579.98916519165,16542,531480,389.418450878486,238.16441673141,40,100,4044,132
377.508825208694,84.3090683331119,321.704479481773,67.0111072632538,2,-642.410793457031,16667,535507,410.431260426641,246.802979411465,40,100,4027,133
381.569725944772,83.6430509846221,321.704479481773,67.0111072632538,2,-664.819346313477,16792,539524,384.222722268999,233.524072924037,40,100,4017,134
398.870427537486,94.7203299236334,321.704479481773,67.0111072632538,2,-718.590674438477,16917,543555,377.680136338957,229.380682954704,40,100,4031,135
400.921371250004,98.0871211119075,321.704479481773,67.0111072632538,2,-696.142789611816,17042,547582,381.047820343003,233.262610724471,40,100,4027,136
393.089763097875,81.8169759611474,321.704479481773,67.0111072632538,2,-770.190012207031,17167,551601,394.516770119518,232.920781554524,40,100,4019,137
394.219699117839,91.8894752117765,321.704479481773,67.0111072632538,2,-750.097606811523,17292,555629,396.921742532011,245.212537642736,40,100,4028,138
396.067377060801,89.2586023578716,321.704479481773,67.0111072632538,2,-768.601949768066,17417,559652,380.033953670114,233.169874604791,40,100,4023,139
385.647841582894,78.1117742256369,321.704479481773,67.0111072632538,2,-780.421110153198,17542,563677,387.815399469584,235.468085543588,40,100,4025,140
387.172331473678,76.0545103245226,321.704479481773,67.0111072632538,2,-763.473755493164,17668,567723,398.272887303531,246.586331548649,40,100,4046,141
383.28628751507,73.8461471636228,321.704479481773,67.0111072632538,2,-759.001254882813,17793,571744,402.092166394293,247.998752825558,40,100,4021,142
381.082788153589,76.549242284155,321.704479481773,67.0111072632538,2,-758.575476226807,17918,575771,378.892213018611,233.855936199035,40,100,4027,143
387.665423039962,76.9292378866042,321.704479481773,67.0111072632538,2,-742.843958740234,18043,579794,388.673381688297,241.04732227331,40,100,4023,144
383.369741125703,70.2782740112212,321.704479481773,67.0111072632538,2,-638.319516372681,18168,583822,385.810666498337,241.141701207872,40,100,4028,145
374.355702530295,60.7286695047367,321.704479481773,67.0111072632538,2,-754.441241760254,18293,587842,387.413314783238,235.96706556648,40,100,4020,146
384.841863217056,85.4974828899356,321.704479481773,67.0111072632538,2,-662.816336975098,18418,591868,397.502978652418,245.987182214372,40,100,4026,147
387.332183260699,81.8460184325875,321.704479481773,67.0111072632538,2,-698.956666870117,18543,595888,390.260529458076,232.804108109791,40,100,4020,148
386.889221275002,79.9834038023738,321.704479481773,67.0111072632538,2,-687.952686157227,18668,599912,393.708308042139,234.591162186665,40,100,4024,149
407.86439943403,84.3018976019354,321.704479481773,67.0111072632538,2,-665.499005584717,18793,603932,375.637925906796,231.398501793733,40,100,4020,150
401.923451491892,92.9039856600573,321.704479481773,67.0111072632538,2,-654.306163635254,18918,607955,385.632480233186,238.407577800103,40,100,4023,151
394.56521086961,93.6370298007909,321.704479481773,67.0111072632538,2,-668.373876037598,19043,611974,371.045156352073,230.21008087948,40,100,4019,152
391.007869646847,93.8029311379978,321.704479481773,67.0111072632538,2,-697.740216674805,19168,616001,393.154807511344,237.4089342333,40,100,4027,153
376.78044798851,76.5019391320326,321.704479481773,67.0111072632538,2,-668.199428100586,19293,620026,394.024202241776,237.882710754449,40,100,4025,154
399.417676036768,85.6867300277329,321.704479481773,67.0111072632538,2,-686.139409942627,19419,624060,397.475298930705,244.899214044847,40,100,4034,155
401.457954668254,102.43402230933,321.704479481773,67.0111072632538,2,-608.99688873291,19544,628088,400.264308970124,243.108904325888,40,100,4028,156
384.261215291135,86.3962410638038,321.704479481773,67.0111072632538,2,-652.502598114014,19670,632131,401.941796274409,240.695245303735,40,100,4043,157
396.533825738281,78.2665773092504,321.704479481773,67.0111072632538,2,-682.293741760254,19796,636167,380.032470462844,231.708340311791,40,100,4036,158
385.987441218011,95.3469852514296,321.704479481773,67.0111072632538,2,-666.581219177246,19922,640199,373.49222744666,229.071597419139,40,100,4032,159
384.476761351898,101.208580864479,321.704479481773,67.0111072632538,2,-620.403186340332,20047,644225,389.646376796067,242.533509937525,40,100,4026,160
393.475725937333,84.9712164823823,321.704479481773,67.0111072632538,2,-676.607612609863,20173,648259,375.777623487637,233.687314742338,40,100,4034,161
382.932724197283,95.8903283117798,321.704479481773,67.0111072632538,2,-701.333773193359,20299,652295,375.649610423408,233.618808263373,40,100,4036,162
356.697145993784,72.0886222992818,321.704479481773,67.0111072632538,2,-690.383110046387,20425,656329,381.771836914569,240.847843016908,40,100,4034,163
407.344519537091,91.2468200777623,321.704479481773,67.0111072632538,2,-702.457653198242,20551,660368,385.578308762312,238.717589846402,40,100,4039,164
395.291104135141,82.2399350604315,321.704479481773,67.0111072632538,2,-675.303755493164,20677,664400,378.413951498568,229.906304765735,40,100,4032,165
381.427106906027,90.2749889644814,321.704479481773,67.0111072632538,2,-732.56618560791,20802,668430,385.13806152828,234.419445159603,40,100,4030,166
382.299133532308,82.3184369762768,321.704479481773,67.0111072632538,2,-614.962556762695,20928,672472,389.502886695117,235.480765500814,40,100,4042,167
385.31340550825,83.791254539647,321.704479481773,67.0111072632538,2,-662.056893997192,21053,676503,397.538445113078,238.325404066704,40,100,4031,168
389.746714104265,100.012419685785,321.704479481773,67.0111072632538,2,-564.683945617676,21179,680544,393.573007285297,238.630115417652,40,100,4041,169
393.515780187547,84.8245281459293,321.704479481773,67.0111072632538,2,-589.517146606445,21304,684565,367.625009494089,221.786150383092,40,100,4021,170
381.188104730919,83.4460334332901,321.704479481773,67.0111072632538,2,-749.667320251465,21429,688579,391.4268453658,238.102074913494,40,100,4014,171
377.292900495417,76.9518368171832,321.704479481773,67.0111072632538,2,-665.754284515381,21555,692629,372.692280058265,229.139408002961,40,100,4050,172
374.367833376601,83.7156071233117,321.704479481773,67.0111072632538,2,-692.378584289551,21681,696682,382.876538001671,238.113706315979,40,100,4053,173
368.082282388613,76.5198848013126,321.704479481773,67.0111072632538,2,-669.614683227539,21806,700707,368.168300314359,228.600532386303,40,100,4025,174
384.198902222738,79.3158166180634,321.704479481773,67.0111072632538,2,-778.136907348633,21931,704729,375.036947905868,234.943896045785,40,100,4022,175
381.781975675933,76.8564113378662,321.704479481773,67.0111072632538,2,-754.705961608887,22057,708780,378.390455738902,240.507377633955,40,100,4051,176
395.464719606116,81.650109849506,321.704479481773,67.0111072632538,2,-754.19759765625,22182,712808,366.782894529253,226.411674836855,40,100,4028,177
398.344002670646,88.6348713425268,321.704479481773,67.0111072632538,2,-679.809032287598,22308,716847,381.989350191206,237.364605128132,40,100,4039,178
383.329416488316,93.59957271535,321.704479481773,67.0111072632538,2,-818.579773254395,22433,720863,384.909961895198,233.544622318074,40,100,4016,179
391.421067005247,80.0323887574564,321.704479481773,67.0111072632538,2,-735.87071685791,22558,724884,378.985409470256,235.628814458493,40,100,4021,180
399.06835753873,84.5275137216101,321.704479481773,67.0111072632538,2,-763.128986206055,22684,728923,389.917887100801,237.284595757077,40,100,4039,181
373.680258307755,81.7803379757552,321.704479481773,67.0111072632538,2,-661.427398376465,22809,732946,381.284495763481,231.872907755766,40,100,4023,182
397.319684362784,84.4758375684626,321.704479481773,67.0111072632538,2,-885.631882629395,22935,737001,405.814346965663,246.412467608261,40,100,4055,183
401.084473666474,89.006648246517,321.704479481773,67.0111072632538,2,-737.618192443848,23060,741019,397.152745752782,240.777847409332,40,100,4018,184
394.125720663071,89.120285526752,321.704479481773,67.0111072632538,2,-853.106102600098,23186,745073,399.931607189998,239.607917172629,40,100,4054,185
389.786131276275,87.8234871756028,321.704479481773,67.0111072632538,2,-795.138224487305,23312,749116,400.696677974015,246.24894135911,40,100,4043,186
384.252693198025,87.502520656904,321.704479481773,67.0111072632538,2,-778.934554443359,23437,753135,382.817967397124,232.635315874703,40,100,4019,187
390.299513931125,78.8231600800876,321.704479481773,67.0111072632538,2,-814.502437438965,23562,757160,383.854420900643,232.596538414266,40,100,4025,188
407.311707537919,94.7602880038836,321.704479481773,67.0111072632538,2,-852.571918334961,23687,761175,381.785862465017,227.718198338989,40,100,4015,189
365.873498849869,80.0599887652127,321.704479481773,67.0111072632538,2,-680.047572937012,23813,765213,388.367442908585,233.026214108628,40,100,4038,190
375.763119382001,80.4502142697973,321.704479481773,67.0111072632538,2,-851.263876953125,23939,769246,377.180839743614,231.313559631072,40,100,4033,191
371.088625320792,75.7416930557151,321.704479481773,67.0111072632538,2,-682.938347167969,24064,773269,384.123281166591,234.564270281326,40,100,4023,192
383.997420875505,79.7434442248882,321.704479481773,67.0111072632538,2,-752.20145904541,24189,777300,373.839366398305,232.942055175137,40,100,4031,193
368.832958485335,88.4994400527072,321.704479481773,67.0111072632538,2,-771.517579040527,24314,781305,375.2610547869,236.792831720626,40,100,4005,194
390.802454311661,91.5158529194999,321.704479481773,67.0111072632538,2,-806.884206848145,24439,785311,380.827906544879,234.393810426071,40,100,4006,195
385.037892674841,79.5336375047968,321.704479481773,67.0111072632538,2,-708.17017578125,24564,789336,372.476567994356,232.295015972983,40,100,4025,196
397.229297531061,90.8401917489249,321.704479481773,67.0111072632538,2,-794.03826965332,24690,793373,392.757846641839,244.359971434884,40,100,4037,197
380.575554923713,77.4634362582024,321.704479481773,67.0111072632538,2,-770.694428100586,24815,797382,357.870931745395,221.78424945794,40,100,4009,198
386.640643905923,92.5493274482793,321.704479481773,67.0111072632538,2,-866.892244262695,24940,801400,404.626882734895,246.874746196612,40,100,4018,199
393.129065934235,92.9910568669015,321.704479481773,67.0111072632538,2,-707.657584533691,25066,805433,367.729822658673,223.340572504662,40,100,4033,200
395.155919416547,85.6401896945874,321.704479481773,67.0111072632538,2,-738.616942443848,25192,809474,366.302556304708,226.19361948628,40,100,4041,201
