test_reward,test_reward_std,best_reward,best_reward_std,best_epoch,loss,gradient_step,env_step,rew,bl_rew,len,n/ep,n/st,epoch
625.891053505912,122.426730548255,522.215144076292,107.16699156262,0,-783.535073699951,3160,101301,586.565128076971,357.209258680828,67,100,6761,15
631.130585280657,124.797960487329,522.215144076292,107.16699156262,0,-1386.91729431152,3371,108053,630.374204014391,373.125788485054,67,100,6752,16
650.218796451241,131.188149313805,522.215144076292,107.16699156262,0,-1093.30568664551,3582,114809,617.277682672311,357.299001344412,67,100,6756,17
611.697839211468,124.376395914665,522.215144076292,107.16699156262,0,-703.097847900391,3793,121565,627.454664647803,362.257449485641,67,100,6756,18
644.100874040686,111.679281264062,522.215144076292,107.16699156262,0,-637.836479492188,4004,128327,619.135944082458,352.368976193694,67,100,6762,19
631.834759008735,113.431584794157,522.215144076292,107.16699156262,0,-644.761118469238,4214,135070,663.332272891412,367.352788997972,67,100,6743,20
627.113932212796,139.96554485426,522.215144076292,107.16699156262,0,-776.876407165527,4424,141803,651.811195352003,358.880930968723,67,100,6733,21
599.463262129724,139.919763375056,522.215144076292,107.16699156262,0,-707.313959503174,4634,148543,587.07977059965,339.509920781353,67,100,6740,22
634.182679954469,104.288658155007,522.215144076292,107.16699156262,0,-801.646225891113,4844,155283,599.448144454435,366.091271448061,67,100,6740,23
588.390362767056,123.963624882195,522.215144076292,107.16699156262,0,-839.252904663086,5054,162025,643.297051551417,369.116688423729,67,100,6742,24
594.545451311264,114.209223456173,522.215144076292,107.16699156262,0,-690.633242645264,5265,168781,608.228561560139,360.566101973053,67,100,6756,25
655.745172616653,130.543754517384,522.215144076292,107.16699156262,0,-764.887563476563,5475,175525,592.942034626827,362.268089197278,67,100,6744,26
587.286364483014,111.525793593273,522.215144076292,107.16699156262,0,-841.350550231934,5686,182282,618.355903761387,349.596580230398,67,100,6757,27
665.338065071702,126.979019471696,522.215144076292,107.16699156262,0,-796.795048065186,5896,189021,604.158221432641,369.293205629974,67,100,6739,28
611.961104407385,134.474904294022,522.215144076292,107.16699156262,0,-1456.8540222168,6105,195732,664.540977850109,356.279089874811,67,100,6711,29
618.83532030955,118.004960162445,522.215144076292,107.16699156262,0,-1114.82905792236,6315,202478,638.585016629919,378.34639063342,67,100,6746,30
666.15392017439,142.969169575968,522.215144076292,107.16699156262,0,-1144.73709777832,6525,209211,632.061379601099,363.528366913795,67,100,6733,31
620.439478942319,138.018133403656,522.215144076292,107.16699156262,0,-1454.11036621094,6735,215945,665.434050792717,358.587065313386,67,100,6734,32
654.385412547337,122.435558538445,522.215144076292,107.16699156262,0,-983.91213104248,6946,222717,628.895357068181,370.059892489556,67,100,6772,33
607.684888612665,138.268615749999,522.215144076292,107.16699156262,0,-1543.14767211914,7156,229467,647.620229723416,357.938418903686,67,100,6750,34
647.196903713793,113.123642242097,522.215144076292,107.16699156262,0,-922.250623168945,7366,236198,590.288928923607,346.701545747351,67,100,6731,35
640.812912523896,146.230096732928,522.215144076292,107.16699156262,0,-1325.36180480957,7576,242923,639.493213820849,362.176100485362,67,100,6725,36
615.913406771496,115.151521405465,522.215144076292,107.16699156262,0,-735.528940963745,7787,249691,609.703930283636,360.067229051963,67,100,6768,37
677.232998728529,133.99066179409,522.215144076292,107.16699156262,0,-1264.03772277832,7997,256433,643.367521955893,364.357490188989,67,100,6742,38
604.195875393376,131.114057444414,522.215144076292,107.16699156262,0,-1779.81931762695,8207,263172,696.101538438126,371.395544621366,67,100,6739,39
613.292917476744,127.314186528016,522.215144076292,107.16699156262,0,-1134.76051055908,8417,269919,597.118448405527,352.807285749967,67,100,6747,40
646.934261155836,141.958357612114,522.215144076292,107.16699156262,0,-643.734106445312,8628,276685,637.834904276356,377.394882313963,67,100,6766,41
584.794769658074,120.247381236629,522.215144076292,107.16699156262,0,-727.95399597168,8838,283410,601.63660083266,347.577068030937,67,100,6725,42
661.038943852931,130.675744311966,522.215144076292,107.16699156262,0,-1067.23213806152,9048,290143,579.642926714718,339.915313462687,67,100,6733,43
671.253251979593,123.548680919848,522.215144076292,107.16699156262,0,-1420.50129455566,9257,296849,659.960749352612,350.593694800008,67,100,6706,44
589.473272996013,134.487265785557,522.215144076292,107.16699156262,0,-1931.76285400391,9467,303598,661.527011627257,356.676926616877,67,100,6749,45
612.859763985909,108.412607402949,522.215144076292,107.16699156262,0,-496.237845993042,9677,310330,604.859701133967,365.348747068923,67,100,6732,46
616.104954290241,98.5394236795228,522.215144076292,107.16699156262,0,-1044.40906494141,9887,317076,629.497843269706,363.92740689029,67,100,6746,47
643.101000473835,141.374898937747,522.215144076292,107.16699156262,0,-823.477257385254,10097,323815,623.244414511174,361.785994384335,67,100,6739,48
673.511869323552,114.819557066575,522.215144076292,107.16699156262,0,-1255.98105773926,10307,330564,656.536591752265,358.796759788507,67,100,6749,49
648.215492560044,131.376920280535,522.215144076292,107.16699156262,0,-1620.82553527832,10517,337298,674.982465099655,357.471505572367,67,100,6734,50
609.725716016404,121.582346754911,522.215144076292,107.16699156262,0,-1192.51512359619,10727,344042,632.155819842685,362.339133562515,67,100,6744,51
678.44060115017,131.693674229409,522.215144076292,107.16699156262,0,-916.445611877441,10938,350804,577.320643122047,343.947621597941,67,100,6762,52
602.757079361379,116.957031810824,522.215144076292,107.16699156262,0,-1909.0869921875,11148,357536,631.979481049553,339.067120799813,67,100,6732,53
585.66971291977,120.947405538882,522.215144076292,107.16699156262,0,-903.982515869141,11358,364270,607.273702317663,364.16982337093,67,100,6734,54
600.788259781972,129.560148710072,522.215144076292,107.16699156262,0,-659.928819656372,11568,371021,576.587312733158,343.589796219878,67,100,6751,55
577.172989052907,115.882283686296,522.215144076292,107.16699156262,0,-848.04210357666,11778,377758,607.094416263201,365.300037448988,67,100,6737,56
623.476899535581,141.246237086853,522.215144076292,107.16699156262,0,-650.280949020386,11989,384511,592.279744855277,358.141920628156,67,100,6753,57
661.232546865344,131.578444622211,522.215144076292,107.16699156262,0,-942.87880279541,12199,391251,628.074287512112,356.754961808291,67,100,6740,58
677.288768549412,132.367657290304,522.215144076292,107.16699156262,0,-1218.20755249023,12409,397990,662.760142496824,369.491446985379,67,100,6739,59
618.139469885901,117.629415389093,522.215144076292,107.16699156262,0,-1686.33782409668,12619,404716,663.275222799703,350.17281683486,67,100,6726,60
624.055561841503,110.15009273596,522.215144076292,107.16699156262,0,-1009.8576852417,12829,411461,609.481200082451,354.374816283286,67,100,6745,61
617.201261956189,119.332290653845,522.215144076292,107.16699156262,0,-649.134446716309,13039,418187,618.958877229667,357.160673753354,67,100,6726,62
628.929967002124,120.043573295072,522.215144076292,107.16699156262,0,-524.286176352501,13250,424947,597.900805979576,350.400129076988,67,100,6760,63
650.189279227909,132.75072326964,522.215144076292,107.16699156262,0,-709.145292358399,13460,431686,649.518238025159,369.348870363813,67,100,6739,64
670.023846446425,150.064400009261,522.215144076292,107.16699156262,0,-762.195620117187,13670,438410,664.6486864838,358.731590423984,67,100,6724,65
639.664633578472,123.533136535363,522.215144076292,107.16699156262,0,-892.061399536133,13881,445176,681.684586536065,374.54991494975,67,100,6766,66
636.98503756538,124.950254609937,522.215144076292,107.16699156262,0,-1011.95664276123,14091,451923,604.323556670845,359.122279145606,67,100,6747,67
626.271945547909,120.639964543993,522.215144076292,107.16699156262,0,-2021.25541381836,14301,458659,669.235831181333,362.7949951614,67,100,6736,68
677.207483703494,124.767684524753,522.215144076292,107.16699156262,0,-867.648944396973,14511,465404,651.511219265759,362.034885749584,67,100,6745,69
607.36668984883,105.530973583886,522.215144076292,107.16699156262,0,-1001.18984283447,14721,472154,661.405635903105,351.935172655918,67,100,6750,70
655.839552218579,129.71992430646,522.215144076292,107.16699156262,0,-781.077110900879,14932,478914,643.62496399669,375.262546440959,67,100,6760,71
610.811430437755,126.578711230707,522.215144076292,107.16699156262,0,-1051.98412750244,15142,485636,641.40819375895,359.257568851669,67,100,6722,72
673.175418102518,134.729322557615,522.215144076292,107.16699156262,0,-1238.39126800537,15352,492383,645.52180174185,374.421109229922,67,100,6747,73
596.14768806234,113.666026977285,522.215144076292,107.16699156262,0,-2076.70915649414,15562,499107,680.475570206232,370.679318196066,67,100,6724,74
611.239251134992,145.817543752403,522.215144076292,107.16699156262,0,-720.728885650635,15773,505873,603.684582739584,357.593709992602,67,100,6766,75
685.990436905648,139.222154875441,522.215144076292,107.16699156262,0,-879.621404418945,15983,512620,636.591563683003,367.294164859815,67,100,6747,76
686.178523081131,133.042864343602,522.215144076292,107.16699156262,0,-796.579718933106,16193,519354,669.92767517589,364.046081420071,67,100,6734,77
654.882219329923,127.513890390456,522.215144076292,107.16699156262,0,-1034.36638061523,16403,526081,668.887753853649,352.658400143613,67,100,6727,78
646.037259545401,133.916630630183,522.215144076292,107.16699156262,0,-892.345022277832,16614,532847,672.047093010843,374.050338038094,67,100,6766,79
671.641725729704,157.603875727402,522.215144076292,107.16699156262,0,-1448.43291625977,16824,539582,663.114411815655,365.413737395443,67,100,6735,80
640.316787036434,123.88532280762,522.215144076292,107.16699156262,0,-1864.50609802246,17033,546284,698.350603959598,371.084615570926,67,100,6702,81
667.564964859994,130.078496232429,522.215144076292,107.16699156262,0,-1243.748515625,17243,553033,653.280016669482,359.101037683203,67,100,6749,82
659.233197576702,127.053245087794,522.215144076292,107.16699156262,0,-1520.98212036133,17453,559768,670.831833153293,364.747288340507,67,100,6735,83
642.214435637593,111.138717869007,522.215144076292,107.16699156262,0,-1052.01202850342,17663,566519,658.215103732944,358.343821613039,67,100,6751,84
628.118037207276,120.797149953304,522.215144076292,107.16699156262,0,-1144.95075317383,17873,573253,646.603453339338,356.338709539673,67,100,6734,85
648.258637074679,120.264141087802,522.215144076292,107.16699156262,0,-785.576164855957,18084,580007,635.012865428999,379.847871814212,67,100,6754,86
663.796173097631,132.558633238693,522.215144076292,107.16699156262,0,-1548.95694335937,18295,586773,633.332774530202,350.840541536524,67,100,6766,87
642.365470566107,122.601069126476,522.215144076292,107.16699156262,0,-778.551585388184,18506,593527,657.387626360655,364.138368685516,67,100,6754,88
642.206893910021,127.781676154726,522.215144076292,107.16699156262,0,-1056.8401449585,18716,600249,642.776862606704,359.028837861696,67,100,6722,89
633.425393773094,131.450669011817,522.215144076292,107.16699156262,0,-945.462102661133,18926,606988,624.45644149743,351.36713460763,67,100,6739,90
649.035070523862,129.853600111019,522.215144076292,107.16699156262,0,-1044.87250579834,19136,613727,634.023256824724,371.897855626619,67,100,6739,91
634.313229333982,127.736313320805,522.215144076292,107.16699156262,0,-1158.72230194092,19346,620474,658.410390318185,370.693867433369,67,100,6747,92
637.160302397497,143.722037252686,522.215144076292,107.16699156262,0,-846.505363464356,19557,627228,641.381744876634,373.739411013657,67,100,6754,93
634.899921244606,127.689534273587,522.215144076292,107.16699156262,0,-654.797479248047,19767,633979,617.797068399936,355.287341395714,67,100,6751,94
654.506024574861,129.955289569913,522.215144076292,107.16699156262,0,-990.681476135254,19978,640742,641.236835715994,363.326289110235,67,100,6763,95
601.759217726383,121.16254733532,522.215144076292,107.16699156262,0,-1315.96832824707,20189,647503,630.59952236969,342.506640963256,67,100,6761,96
647.374920509122,134.901302156985,522.215144076292,107.16699156262,0,-1056.87132385254,20399,654238,648.588874447471,380.579138919919,67,100,6735,97
634.814349259809,99.2752536503442,522.215144076292,107.16699156262,0,-1191.17847961426,20609,660971,646.540743371248,354.877978893332,67,100,6733,98
632.610395237561,132.04925524511,522.215144076292,107.16699156262,0,-1295.219375,20819,667712,657.9948068735,368.290511203814,67,100,6741,99
645.724962896705,101.912982424522,522.215144076292,107.16699156262,0,-1187.72405029297,21029,674454,643.216690309048,360.313399300901,67,100,6742,100
635.053061315417,140.276103029497,522.215144076292,107.16699156262,0,-1877.43961608887,21240,681206,659.268720777445,361.267871781848,67,100,6752,101
633.607371201068,130.131979363188,522.215144076292,107.16699156262,0,-1152.20637084961,21450,687950,587.879209644608,338.458555091252,67,100,6744,102
592.00168705672,125.077234825599,522.215144076292,107.16699156262,0,-1466.65076477051,21659,694669,652.215988050848,370.302586982762,67,100,6719,103
660.746467814296,139.783034023094,522.215144076292,107.16699156262,0,-1156.99760070801,21870,701427,612.228397295998,370.232525990486,67,100,6758,104
654.528427938372,135.305098726706,522.215144076292,107.16699156262,0,-1886.33371459961,22080,708153,661.920814430248,364.020702988445,67,100,6726,105
614.971746309772,119.611743612897,522.215144076292,107.16699156262,0,-1269.77682189941,22291,714905,645.762544668643,369.444706334885,67,100,6752,106
649.396245586723,126.731242380715,522.215144076292,107.16699156262,0,-1370.24461547852,22501,721641,651.381901559755,370.642112868628,67,100,6736,107
643.46103600964,142.737568275706,522.215144076292,107.16699156262,0,-1273.66801269531,22712,728410,655.201410945207,376.70830175342,67,100,6769,108
702.064468397126,150.9480972136,522.215144076292,107.16699156262,0,-1225.89290466309,22922,735138,649.915245905891,372.765514648533,67,100,6728,109
667.547057863176,125.12169103084,522.215144076292,107.16699156262,0,-1659.69226867676,23132,741867,696.786161765009,368.511680860538,67,100,6729,110
640.461669607014,121.709984581581,522.215144076292,107.16699156262,0,-1564.62200378418,23342,748609,651.845130716669,360.708581713913,67,100,6742,111
653.446830949709,146.11524070712,522.215144076292,107.16699156262,0,-724.247608947754,23552,755349,615.263881445155,356.373872264582,67,100,6740,112
652.138302583154,132.309734539935,522.215144076292,107.16699156262,0,-1015.44349884033,23762,762072,660.712974422872,364.899251130261,67,100,6723,113
617.773495667018,131.613855716585,522.215144076292,107.16699156262,0,-913.304093017578,23973,768825,655.524996404056,375.809465163045,67,100,6753,114
627.993872613444,121.161629332705,522.215144076292,107.16699156262,0,-743.018306884766,24184,775582,615.55999846749,365.177131061302,67,100,6757,115
606.163639670089,120.023488843989,522.215144076292,107.16699156262,0,-844.546506347656,24394,782327,620.714010295644,362.115278897797,67,100,6745,116
685.954014648894,140.183130791216,522.215144076292,107.16699156262,0,-1033.83816833496,24604,789063,619.76592275396,363.026374362432,67,100,6736,117
626.953516291501,108.035035189286,522.215144076292,107.16699156262,0,-1982.46283081055,24814,795796,648.913321996778,351.05183425261,67,100,6733,118
601.2799534484,117.403717791734,522.215144076292,107.16699156262,0,-1171.72493469238,25025,802551,625.097656228542,363.722760341708,67,100,6755,119
661.653558597416,125.946628019844,522.215144076292,107.16699156262,0,-1211.10853820801,25235,809290,610.147287834808,355.318475156389,67,100,6739,120
657.870500682723,124.841455631985,522.215144076292,107.16699156262,0,-1329.71237182617,25445,816030,647.080100878604,365.344181207952,67,100,6740,121
659.531634856146,133.941422942183,522.215144076292,107.16699156262,0,-1581.84029785156,25655,822757,639.732739560939,354.476153769288,67,100,6727,122
605.111556075364,114.8649265382,522.215144076292,107.16699156262,0,-1265.34573181152,25866,829524,607.11862617407,348.099033873584,67,100,6767,123
606.551421294585,132.183225801249,522.215144076292,107.16699156262,0,-847.808877258301,26077,836282,614.866186421365,356.372105512172,67,100,6758,124
607.722415672392,124.520082324726,522.215144076292,107.16699156262,0,-780.172079620361,26288,843036,628.410769166127,373.216977995308,67,100,6754,125
595.946862073988,122.462088199627,522.215144076292,107.16699156262,0,-843.836869812012,26499,849801,613.463412907794,357.560598485047,67,100,6765,126
642.859635826051,135.202164563776,522.215144076292,107.16699156262,0,-789.799072113037,26709,856539,610.430053576287,366.615087629862,67,100,6738,127
676.863659958327,135.426704183736,522.215144076292,107.16699156262,0,-1358.74969116211,26919,863286,639.106912169904,359.981041205809,67,100,6747,128
681.970890511498,133.90428895634,522.215144076292,107.16699156262,0,-1885.35467773438,27129,870019,671.355831046701,359.61927566967,67,100,6733,129
633.524471476451,128.159538967278,522.215144076292,107.16699156262,0,-1156.46203460693,27341,876807,673.132406170741,355.328651584937,67,100,6788,130
672.233081113845,139.143642931456,522.215144076292,107.16699156262,0,-1177.51987182617,27552,883576,617.115163291469,349.070481180837,67,100,6769,131
623.497956444398,113.225177483369,522.215144076292,107.16699156262,0,-2054.04591918945,27762,890322,681.85326430738,372.969261922371,67,100,6746,132
618.019904164039,142.862484435996,522.215144076292,107.16699156262,0,-1229.09181518555,27974,897120,614.677556812344,348.504113231879,67,100,6798,133
644.468944546096,118.700850312256,522.215144076292,107.16699156262,0,-1032.94709533691,28184,903852,653.862973920107,375.936128185755,67,100,6732,134
617.10411256019,131.618360192639,522.215144076292,107.16699156262,0,-899.71368927002,28394,910601,660.121026847828,367.097400033154,67,100,6749,135
622.888885064945,118.363478717838,522.215144076292,107.16699156262,0,-1094.89962402344,28604,917334,607.484157840386,355.502466979269,67,100,6733,136
655.796561029181,117.191146369931,522.215144076292,107.16699156262,0,-1438.77620300293,28814,924063,635.894485568712,357.76361239627,67,100,6729,137
653.726603428675,142.561663267582,522.215144076292,107.16699156262,0,-1417.07187988281,29027,930884,676.331837338135,380.59521144066,68,100,6821,138
643.266156251766,131.286943059026,522.215144076292,107.16699156262,0,-1286.96283325195,29237,937620,652.005123515241,353.723023011684,67,100,6736,139
644.489766467381,126.512892956409,522.215144076292,107.16699156262,0,-1353.96658569336,29447,944358,614.919930642322,338.789843205858,67,100,6738,140
618.099913637564,129.896576696707,522.215144076292,107.16699156262,0,-1120.84287353516,29658,951129,680.644952523168,359.711244777953,67,100,6771,141
691.175654763617,130.347454164761,522.215144076292,107.16699156262,0,-990.468170471192,29869,957896,619.072515816004,356.278570588871,67,100,6767,142
610.501513277888,116.337320642641,522.215144076292,107.16699156262,0,-1318.1689239502,30079,964623,670.305371430069,358.408652976742,67,100,6727,143
695.974038398564,151.036379676932,522.215144076292,107.16699156262,0,-1178.14622680664,30289,971352,637.026267672628,361.55776213998,67,100,6729,144
635.013814568408,128.924832400273,522.215144076292,107.16699156262,0,-1203.4406161499,30500,978130,675.829917555153,364.395837765615,67,100,6778,145
684.344320430178,133.485154625318,522.215144076292,107.16699156262,0,-1075.22556274414,30711,984888,652.980581365526,365.516367757709,67,100,6758,146
632.451400187984,121.848896035277,522.215144076292,107.16699156262,0,-1507.85912231445,30921,991610,661.889272558158,355.169320200766,67,100,6722,147
654.8768600462,125.399497167254,522.215144076292,107.16699156262,0,-883.975877990723,31131,998345,621.309021412432,353.58766036164,67,100,6735,148
654.086391507387,113.427200308973,522.215144076292,107.16699156262,0,-1438.70877624512,31341,1005070,669.455605532452,365.766079183724,67,100,6725,149
627.013182153041,140.957237684268,522.215144076292,107.16699156262,0,-1192.29203918457,31554,1011892,643.440599735621,359.681804821026,68,100,6822,150
656.404457265921,115.056713113206,522.215144076292,107.16699156262,0,-1635.37798278809,31764,1018615,669.627269113511,372.0088399992,67,100,6723,151
662.992231055424,154.555856256527,522.215144076292,107.16699156262,0,-742.325526428223,31976,1025411,708.227604662329,370.508269467326,67,100,6796,152
659.378682446107,115.493968915612,522.215144076292,107.16699156262,0,-1253.22731872559,32188,1032211,666.857268509567,373.630761478804,68,100,6800,153
662.190492818803,135.792437616314,522.215144076292,107.16699156262,0,-1509.58263671875,32398,1038951,643.502231857404,364.915437143045,67,100,6740,154
638.680384696145,125.595134121869,522.215144076292,107.16699156262,0,-1129.50142242432,32609,1045714,694.97234523505,373.330032896139,67,100,6763,155
632.496717548147,137.537642726188,522.215144076292,107.16699156262,0,-919.221613769531,32820,1052477,638.620628388673,371.902024265975,67,100,6763,156
670.172978715301,152.50959869438,522.215144076292,107.16699156262,0,-1068.0389352417,33030,1059207,650.841519164285,362.987053168597,67,100,6730,157
651.019852528572,140.401874711646,522.215144076292,107.16699156262,0,-1299.76639160156,33240,1065935,661.931660518423,362.356257665362,67,100,6728,158
653.538661865592,131.783156285859,522.215144076292,107.16699156262,0,-729.923304138184,33452,1072727,648.337124836333,363.870460382532,67,100,6792,159
693.481709107012,139.810290557241,522.215144076292,107.16699156262,0,-762.791343688965,33664,1079519,644.847428372651,357.760094414568,67,100,6792,160
607.524309546277,94.5432891198116,522.215144076292,107.16699156262,0,-729.16035232544,33876,1086329,653.51937783882,363.186150389202,68,100,6810,161
679.633700303137,137.400515667546,522.215144076292,107.16699156262,0,-717.458145904541,34087,1093107,652.790724730119,365.060231000027,67,100,6778,162
648.670535658002,127.9583375626,522.215144076292,107.16699156262,0,-914.094585266113,34299,1099922,660.21465534601,356.23703951512,68,100,6815,163
657.073992516138,122.85710288107,522.215144076292,107.16699156262,0,-1409.44737670898,34509,1106646,633.335867362842,341.585849251123,67,100,6724,164
637.444813243002,114.404831187874,522.215144076292,107.16699156262,0,-1750.27367675781,34720,1113424,654.483759123385,362.870367081836,67,100,6778,165
591.978592451662,110.03470781124,522.215144076292,107.16699156262,0,-1165.34550415039,34930,1120164,638.452997703552,365.734203521018,67,100,6740,166
644.184001190364,130.427093251491,522.215144076292,107.16699156262,0,-746.300955047607,35141,1126918,594.012845474407,355.843846110394,67,100,6754,167
595.017852947265,120.67889985451,522.215144076292,107.16699156262,0,-1110.98384155273,35351,1133653,651.496731844358,356.202231210355,67,100,6735,168
637.654218553975,127.186247886416,522.215144076292,107.16699156262,0,-944.926822509766,35561,1140400,606.392326828837,357.698770751801,67,100,6747,169
648.150059886202,114.870265949419,522.215144076292,107.16699156262,0,-1129.5902331543,35772,1147162,615.301147034802,355.978543251203,67,100,6762,170
668.433912410662,119.156544966618,522.215144076292,107.16699156262,0,-1577.70461853027,35982,1153907,627.229892976433,343.141111699282,67,100,6745,171
669.816942283425,145.930676085561,522.215144076292,107.16699156262,0,-1428.83570678711,36193,1160682,678.024652387202,365.881343481964,67,100,6775,172
595.333814898161,109.771635660108,522.215144076292,107.16699156262,0,-1088.44222229004,36404,1167435,642.998342735246,365.343855733769,67,100,6753,173
648.262234276161,117.221044755892,522.215144076292,107.16699156262,0,-797.449779663086,36615,1174197,605.735713477582,370.780435387469,67,100,6762,174
605.657007340752,131.807536233553,522.215144076292,107.16699156262,0,-1388.2236807251,36825,1180924,652.365734717175,359.86711854887,67,100,6727,175
597.336635836884,103.96045895054,522.215144076292,107.16699156262,0,-532.143903045654,37036,1187679,585.923004832491,350.055656790853,67,100,6755,176
645.467047303778,139.331921773288,522.215144076292,107.16699156262,0,-854.440259399414,37247,1194432,605.885223404355,357.879836544301,67,100,6753,177
644.526293368787,130.47101547023,522.215144076292,107.16699156262,0,-1316.26952148438,37457,1201172,618.976104593426,341.897959636338,67,100,6740,178
706.311072340384,136.029715766345,522.215144076292,107.16699156262,0,-1531.79795410156,37668,1207947,646.707331664935,374.206372305052,67,100,6775,179
678.32803092869,154.962204099254,522.215144076292,107.16699156262,0,-1324.31149353027,37880,1214734,678.616006106362,354.333383928277,67,100,6787,180
639.699527790919,118.517640366813,522.215144076292,107.16699156262,0,-1577.92309387207,38090,1221479,646.780336217284,348.706075817686,67,100,6745,181
673.926942415535,142.696220589609,522.215144076292,107.16699156262,0,-1022.93385467529,38301,1228259,635.224947852939,363.92109490185,67,100,6780,182
672.456049388591,140.272109588777,522.215144076292,107.16699156262,0,-1638.00024047852,38512,1235011,671.876884700037,370.51822285038,67,100,6752,183
699.033216538429,138.972422056286,522.215144076292,107.16699156262,0,-1377.0942791748,38724,1241809,674.904824828543,366.437671729107,67,100,6798,184
665.83264157895,128.977282953335,522.215144076292,107.16699156262,0,-1053.19054229736,38934,1248542,645.210183917508,349.959100765823,67,100,6733,185
679.127243854552,120.062782052439,522.215144076292,107.16699156262,0,-1617.0680847168,39144,1255293,678.78517833529,364.948074984914,67,100,6751,186
628.093035088368,119.873831289634,522.215144076292,107.16699156262,0,-1251.43421386719,39355,1262074,682.50744316265,360.276925304993,67,100,6781,187
629.722172200605,122.574440068284,522.215144076292,107.16699156262,0,-1441.74416259766,39564,1268792,638.539622214586,360.269284276022,67,100,6718,188
653.590557171851,138.033547485577,522.215144076292,107.16699156262,0,-972.930005187988,39775,1275573,623.984592199749,359.87585196401,67,100,6781,189
624.028228273615,137.189641268225,522.215144076292,107.16699156262,0,-1310.99483276367,39986,1282329,673.486883746237,374.104378591622,67,100,6756,190
625.406516706198,121.756730917888,522.215144076292,107.16699156262,0,-752.27180267334,40196,1289075,613.033472109884,354.128340950269,67,100,6746,191
652.908344831727,133.53500606393,522.215144076292,107.16699156262,0,-762.359794616699,40407,1295836,608.42692632243,358.648991230847,67,100,6761,192
665.181339528859,114.762687469065,522.215144076292,107.16699156262,0,-1424.31098327637,40617,1302583,622.258402326182,345.903354921086,67,100,6747,193
618.658381770551,119.29377682276,522.215144076292,107.16699156262,0,-1191.04869812012,40829,1309369,692.540640677959,368.694205814078,67,100,6786,194
668.092799560167,148.271245906075,522.215144076292,107.16699156262,0,-1461.36992492676,41039,1316117,659.352971863672,369.83803920893,67,100,6748,195
656.094678049916,125.77188851801,522.215144076292,107.16699156262,0,-1026.34857025147,41250,1322899,668.554776630774,372.917251561368,67,100,6782,196
683.825121716335,143.711024949426,522.215144076292,107.16699156262,0,-1344.27902282715,41461,1329653,642.551732421145,361.856035163514,67,100,6754,197
661.877454478219,137.056066346181,522.215144076292,107.16699156262,0,-1299.57590820313,41672,1336432,679.544177532382,356.532311924784,67,100,6779,198
658.046652997285,136.014444345077,522.215144076292,107.16699156262,0,-1443.13763916016,41882,1343183,676.847452211659,379.710475243191,67,100,6751,199
637.563406145349,129.023815480026,522.215144076292,107.16699156262,0,-926.889545593262,42093,1349950,631.921947504096,345.533154583815,67,100,6767,200
667.530900876653,131.616934682493,522.215144076292,107.16699156262,0,-1314.3951751709,42303,1356693,639.489966131486,356.119635405429,67,100,6743,201
626.615089020506,107.22331700383,522.215144076292,107.16699156262,0,-1193.14287017822,42514,1363453,672.256780503318,354.316722146621,67,100,6760,202
711.035427580066,150.50485628233,522.215144076292,107.16699156262,0,-1319.78296325684,42725,1370211,655.550257889889,369.862967746574,67,100,6758,203
638.42698046647,137.802550792271,522.215144076292,107.16699156262,0,-1173.36507141113,42936,1376989,672.396563154003,358.117555781761,67,100,6778,204
