test_reward,test_reward_std,best_reward,best_reward_std,best_epoch,loss,gradient_step,env_step,rew,bl_rew,len,n/ep,n/st,epoch
207.917246,45.5322259229733,172.619809,35.5936437571601,8,-243.877806549072,18636,599999,206.661002,142.271238,26,100,2654,226
209.721557,41.6736769948975,172.619809,35.5936437571601,8,-245.829345359802,18719,602659,209.968062,140.684859,26,100,2660,227
218.000637,43.5921231384677,172.619809,35.5936437571601,8,-234.145678443909,18802,605327,201.969077,139.786846,26,100,2668,228
214.578325,44.3098513759398,172.619809,35.5936437571601,8,-275.96272102356,18885,607987,214.920166,140.423178,26,100,2660,229
206.50457,45.9793472194343,172.619809,35.5936437571601,8,-276.696484336853,18968,610643,214.008622,138.748696,26,100,2656,230
209.637747,36.6984251799868,172.619809,35.5936437571601,8,-235.12814950943,19051,613302,208.75613,139.992503,26,100,2659,231
217.492955,38.8357852539803,172.619809,35.5936437571601,8,-168.119182310104,19133,615956,214.298331,142.093951,26,100,2654,232
214.371421,41.0046730827848,172.619809,35.5936437571601,8,-214.713808317184,19216,618621,207.781072,134.53207,26,100,2665,233
213.916718,41.4303370851877,172.619809,35.5936437571601,8,-204.534919672012,19298,621273,221.770921,145.925414,26,100,2652,234
208.878866,40.8362809048161,172.619809,35.5936437571601,8,-239.898061923981,19380,623923,213.638195,140.206908,26,100,2650,235
210.586616,39.1968143715474,172.619809,35.5936437571601,8,-292.209597625732,19462,626571,216.18208,142.037201,26,100,2648,236
213.092328,40.2667208665172,172.619809,35.5936437571601,8,-275.695874252319,19545,629227,211.800422,141.714515,26,100,2656,237
205.226725,37.7818386635414,172.619809,35.5936437571601,8,-298.871597442627,19627,631874,208.383105,137.748128,26,100,2647,238
216.753636,38.7351291435372,172.619809,35.5936437571601,8,-282.460284729004,19709,634516,206.184267,140.030097,26,100,2642,239
210.894256,41.7239885804781,172.619809,35.5936437571601,8,-281.910051994324,19792,637193,208.624978,137.903648,26,100,2677,240
206.091041,34.999233560517,172.619809,35.5936437571601,8,-293.444296112061,19874,639840,213.632042,137.474527,26,100,2647,241
218.083305,40.2017697897254,172.619809,35.5936437571601,8,-270.663216934204,19957,642511,207.380998,139.045347,26,100,2671,242
214.462304,40.9364727108746,172.619809,35.5936437571601,8,-279.068562393188,20039,645159,214.841018,141.270738,26,100,2648,243
212.408829,39.2569455696856,172.619809,35.5936437571601,8,-287.664460487366,20122,647820,209.280224,138.342206,26,100,2661,244
216.361217,40.2963908666696,172.619809,35.5936437571601,8,-279.553103713989,20204,650467,212.195217,138.417066,26,100,2647,245
225.188132,37.5159528366664,172.619809,35.5936437571601,8,-226.808184928894,20286,653122,211.806293,140.446402,26,100,2655,246
211.350982,41.1320190192905,172.619809,35.5936437571601,8,-232.925134735107,20369,655780,217.98024,143.80995,26,100,2658,247
215.279563,41.7136521035588,172.619809,35.5936437571601,8,-258.89295211792,20452,658438,213.344376,143.934321,26,100,2658,248
214.324117,43.1058532262895,172.619809,35.5936437571601,8,-239.617939300537,20535,661099,208.679888,134.938303,26,100,2661,249
217.28258,43.6785860835902,172.619809,35.5936437571601,8,-213.532816848755,20617,663754,217.748798,140.250852,26,100,2655,250
220.001345,40.3891298438587,172.619809,35.5936437571601,8,-205.249160194397,20699,666405,212.965951,133.895949,26,100,2651,251
219.131777,41.3030434193362,172.619809,35.5936437571601,8,-205.063886737823,20782,669074,224.656313,144.326999,26,100,2669,252
214.951675,34.1134625667562,172.619809,35.5936437571601,8,-241.992016983032,20865,671732,217.456564,136.358184,26,100,2658,253
218.771789,47.9727063911468,172.619809,35.5936437571601,8,-239.008766479492,20948,674392,218.265703,143.392512,26,100,2660,254
216.820073,42.78118290937,172.619809,35.5936437571601,8,-261.595585250854,21031,677051,226.638792,143.438166,26,100,2659,255
224.269666,39.3026122411455,172.619809,35.5936437571601,8,-260.402879180908,21114,679712,224.604667,140.854149,26,100,2661,256
207.951496,40.4117711732384,172.619809,35.5936437571601,8,-296.485761146545,21196,682362,224.776653,137.547811,26,100,2650,257
208.441877,39.9779669629081,172.619809,35.5936437571601,8,-288.424541358948,21279,685020,216.912978,138.175845,26,100,2658,258
214.279818,39.5549100150168,172.619809,35.5936437571601,8,-281.868342132568,21361,687672,215.928268,136.555792,26,100,2652,259
214.284543,36.0963524556409,172.619809,35.5936437571601,8,-280.44969039917,21443,690322,212.527892,134.483075,26,100,2650,260
223.656946,45.5282992464476,172.619809,35.5936437571601,8,-308.266119842529,21526,692978,220.45184,142.422696,26,100,2656,261
223.13614,40.4916620819842,172.619809,35.5936437571601,8,-338.591975402832,21608,695619,222.47604,140.159569,26,100,2641,262
219.06886,43.0904962078136,172.619809,35.5936437571601,8,-323.138432922363,21691,698289,222.108936,139.974863,26,100,2670,263
221.428027,44.9761170200627,172.619809,35.5936437571601,8,-325.588838119507,21773,700943,217.174626,133.955694,26,100,2654,264
223.935974,39.2143650558303,172.619809,35.5936437571601,8,-346.129852676392,21856,703605,221.944222,138.610908,26,100,2662,265
219.236401,39.8616690010504,172.619809,35.5936437571601,8,-313.226491355896,21939,706264,222.215807,139.092511,26,100,2659,266
219.233965,40.1943273900594,172.619809,35.5936437571601,8,-313.902035751343,22022,708935,220.047713,135.285811,26,100,2671,267
219.034697,32.1185750198867,172.619809,35.5936437571601,8,-309.34745300293,22105,711605,223.861918,140.047241,26,100,2670,268
215.454,38.8719111399375,172.619809,35.5936437571601,8,-271.70464176178,22188,714263,214.3018,138.414308,26,100,2658,269
217.719764,36.6894111381895,172.619809,35.5936437571601,8,-281.571288146973,22271,716921,214.799277,135.601771,26,100,2658,270
215.559739,41.3565326159529,172.619809,35.5936437571601,8,-290.323922195435,22354,719592,214.740308,133.019156,26,100,2671,271
222.920518,45.1192177011357,172.619809,35.5936437571601,8,-309.848120193481,22437,722259,217.135857,135.845099,26,100,2667,272
222.661922,43.1857538139039,172.619809,35.5936437571601,8,-281.537451171875,22520,724918,215.337399,136.759564,26,100,2659,273
220.998426,40.4299899079276,172.619809,35.5936437571601,8,-264.817001953125,22602,727552,220.340237,140.952896,26,100,2634,274
212.799846,38.9441022480771,172.619809,35.5936437571601,8,-279.472126731872,22685,730215,217.377828,133.019163,26,100,2663,275
215.994496,42.4704288855432,172.619809,35.5936437571601,8,-246.95357509613,22768,732885,214.42972,138.984913,26,100,2670,276
217.308584,44.5387014937452,172.619809,35.5936437571601,8,-258.129570903778,22850,735536,216.925634,137.1624,26,100,2651,277
213.245094,39.0516488931026,172.619809,35.5936437571601,8,-258.493538513184,22933,738202,223.435534,146.834406,26,100,2666,278
215.369314,38.8524611938935,172.619809,35.5936437571601,8,-290.240680160522,23016,740867,218.028306,138.2687,26,100,2665,279
219.148174,47.4671610089978,172.619809,35.5936437571601,8,-289.157570228577,23098,743518,213.471013,136.171909,26,100,2651,280
223.309837,43.1750588420483,172.619809,35.5936437571601,8,-288.121337890625,23180,746170,226.096098,142.2195,26,100,2652,281
220.445001,39.4550678702052,172.619809,35.5936437571601,8,-292.857775878906,23262,748823,216.065776,136.753831,26,100,2653,282
215.005413,41.6431461053933,172.619809,35.5936437571601,8,-314.869132919312,23345,751481,224.276375,141.923191,26,100,2658,283
224.584101,37.358241849877,172.619809,35.5936437571601,8,-311.140417327881,23427,754132,218.759259,140.053025,26,100,2651,284
231.291408,43.9363985416185,172.619809,35.5936437571601,8,-322.66907951355,23509,756784,221.055622,138.374237,26,100,2652,285
228.00627,47.6710688867944,172.619809,35.5936437571601,8,-320.454677581787,23592,759455,222.279974,140.78717,26,100,2671,286
224.792005,37.3321829670899,172.619809,35.5936437571601,8,-341.126419372559,23675,762112,227.729895,143.474794,26,100,2657,287
216.794638,38.3415392198325,172.619809,35.5936437571601,8,-303.24310333252,23758,764770,220.979092,139.745512,26,100,2658,288
218.088664,39.2030715745017,172.619809,35.5936437571601,8,-283.860168399811,23840,767425,216.055251,136.912677,26,100,2655,289
220.836536,38.5620588738763,172.619809,35.5936437571601,8,-304.492684745788,23923,770084,222.807519,141.133185,26,100,2659,290
226.536857,47.0784669294493,172.619809,35.5936437571601,8,-335.37553352356,24005,772738,222.291455,136.421932,26,100,2654,291
220.530365,39.6469395512778,172.619809,35.5936437571601,8,-380.113452606201,24088,775402,230.939905,142.335718,26,100,2664,292
224.49233,40.2018379755491,172.619809,35.5936437571601,8,-341.594144554138,24171,778060,220.756989,138.999801,26,100,2658,293
212.920753,39.0867298332246,172.619809,35.5936437571601,8,-350.270766296387,24253,780710,218.906434,135.438533,26,100,2650,294
222.754476,49.9280420066121,172.619809,35.5936437571601,8,-333.682875747681,24336,783379,225.45653,148.14162,26,100,2669,295
210.711425,35.8637553753797,172.619809,35.5936437571601,8,-338.441208953857,24419,786041,222.648709,140.490661,26,100,2662,296
225.487578,40.8258958047722,172.619809,35.5936437571601,8,-302.423317947388,24501,788695,211.161648,133.915436,26,100,2654,297
217.784743,37.750772635919,172.619809,35.5936437571601,8,-319.474297180176,24584,791354,222.375801,140.638946,26,100,2659,298
220.908633,42.0430555019329,172.619809,35.5936437571601,8,-359.930037384033,24666,794005,220.400369,133.84023,26,100,2651,299
221.567685,35.1191384391485,172.619809,35.5936437571601,8,-291.088998031616,24749,796670,214.396313,136.265185,26,100,2665,300
221.810528,36.2426297179746,172.619809,35.5936437571601,8,-308.239150085449,24832,799352,227.184842,143.506258,26,100,2682,301
218.73339,39.343778920072,172.619809,35.5936437571601,8,-354.407375030518,24915,802023,225.062599,139.286141,26,100,2671,302
223.206145,45.5327827788142,172.619809,35.5936437571601,8,-328.3803855896,24998,804694,219.184761,141.315451,26,100,2671,303
212.135384,30.9684794338719,172.619809,35.5936437571601,8,-314.262021102905,25081,807367,213.061649,135.280035,26,100,2673,304
230.541664,46.6988341381185,172.619809,35.5936437571601,8,-345.566105117798,25164,810031,218.694318,133.961161,26,100,2664,305
217.964568,39.6042162966391,172.619809,35.5936437571601,8,-345.456029281616,25247,812689,216.361543,137.096083,26,100,2658,306
218.473288,45.0714605946696,172.619809,35.5936437571601,8,-333.368526382446,25330,815349,213.940012,135.449174,26,100,2660,307
217.29892,38.2973249039355,172.619809,35.5936437571601,8,-348.613207244873,25412,818003,218.246738,139.341494,26,100,2654,308
219.081286,45.3520902459016,172.619809,35.5936437571601,8,-365.129839782715,25495,820671,215.633922,133.931967,26,100,2668,309
217.418935,37.0524478104656,172.619809,35.5936437571601,8,-349.518461608887,25578,823348,223.474182,142.34393,26,100,2677,310
231.312557,50.4888542702253,172.619809,35.5936437571601,8,-367.689107055664,25661,826010,225.370795,141.044841,26,100,2662,311
224.769468,40.1578838147153,172.619809,35.5936437571601,8,-321.342094497681,25744,828669,209.478749,132.910151,26,100,2659,312
226.107969,48.3374861083977,172.619809,35.5936437571601,8,-370.083180236816,25827,831343,224.384576,137.304577,26,100,2674,313
219.077269,36.9787824485385,172.619809,35.5936437571601,8,-342.930042304993,25910,834011,217.600308,136.513586,26,100,2668,314
219.603919,45.056797226196,172.619809,35.5936437571601,8,-317.076978988647,25993,836669,220.352114,139.953428,26,100,2658,315
224.37039,39.7657381536154,172.619809,35.5936437571601,8,-370.409658279419,26075,839320,229.576856,142.323565,26,100,2651,316
223.459443,35.8637427143522,172.619809,35.5936437571601,8,-384.980610351562,26158,841979,215.793514,130.878742,26,100,2659,317
224.624595,42.6841321546318,172.619809,35.5936437571601,8,-381.417630767822,26241,844652,224.40681,139.751504,26,100,2673,318
211.430898,37.2406645169121,172.619809,35.5936437571601,8,-334.891206054687,26324,847309,224.837669,142.11771,26,100,2657,319
228.979225,39.8813834030024,172.619809,35.5936437571601,8,-297.29588470459,26407,849978,217.967126,136.023752,26,100,2669,320
226.037067,40.7080313576131,172.619809,35.5936437571601,8,-278.729680480957,26490,852640,217.97843,139.440839,26,100,2662,321
221.585662,41.5835263577412,172.619809,35.5936437571601,8,-313.338274230957,26573,855308,223.952295,141.655039,26,100,2668,322
222.303175,41.9827967199575,172.619809,35.5936437571601,8,-328.13484828949,26656,857977,222.196583,136.92569,26,100,2669,323
222.831742,43.7280104037199,172.619809,35.5936437571601,8,-350.598712615967,26739,860642,232.597246,145.582113,26,100,2665,324
218.786711,40.5120172308116,172.619809,35.5936437571601,8,-379.34837020874,26821,863297,227.354198,141.611996,26,100,2655,325
231.703834,46.5360126025688,172.619809,35.5936437571601,8,-374.304396362305,26903,865949,229.335006,143.72929,26,100,2652,326
218.622483,38.0730604938323,172.619809,35.5936437571601,8,-370.078627090454,26985,868598,219.948921,135.246491,26,100,2649,327
233.634381,46.6812171584711,172.619809,35.5936437571601,8,-352.287802352905,27068,871256,224.426096,141.134402,26,100,2658,328
219.083661,36.7068053650053,172.619809,35.5936437571601,8,-360.501326599121,27151,873920,224.733129,139.133182,26,100,2664,329
220.943733,39.643676318195,172.619809,35.5936437571601,8,-346.684617843628,27233,876572,219.306488,136.201,26,100,2652,330
217.779698,41.2395412298294,172.619809,35.5936437571601,8,-362.79102355957,27316,879237,223.203783,139.765417,26,100,2665,331
218.752472,35.5209078208795,172.619809,35.5936437571601,8,-341.375174102783,27399,881908,218.446302,137.689339,26,100,2671,332
225.07493,39.0002639969437,172.619809,35.5936437571601,8,-315.64453125,27482,884575,216.220232,140.368916,26,100,2667,333
217.928869,37.9534527558316,172.619809,35.5936437571601,8,-362.523088912964,27564,887229,219.795845,136.175332,26,100,2654,334
226.843087,43.2305602735765,172.619809,35.5936437571601,8,-343.533416252136,27646,889884,212.430109,134.508406,26,100,2655,335
217.5786,42.072930155322,172.619809,35.5936437571601,8,-354.693001327515,27729,892542,225.25283,139.581281,26,100,2658,336
223.559621,42.2219265949845,172.619809,35.5936437571601,8,-381.688156433106,27812,895210,227.97272,141.624844,26,100,2668,337
215.952615,35.355810015734,172.619809,35.5936437571601,8,-357.655948410034,27895,897875,224.163884,141.456527,26,100,2665,338
221.75388,42.6384014826611,172.619809,35.5936437571601,8,-362.49724822998,27978,900540,216.230492,134.239064,26,100,2665,339
225.732917,38.6909411809381,172.619809,35.5936437571601,8,-384.127836151123,28060,903194,221.493463,137.428769,26,100,2654,340
219.146042,37.7803056827209,172.619809,35.5936437571601,8,-368.993180084229,28143,905851,225.77634,142.070095,26,100,2657,341
213.955728,38.5811923664785,172.619809,35.5936437571601,8,-353.672870483398,28226,908524,223.405147,140.405637,26,100,2673,342
219.962847,41.2375291514209,172.619809,35.5936437571601,8,-361.80256690979,28309,911199,217.647852,132.872287,26,100,2675,343
226.952982,43.410992265221,172.619809,35.5936437571601,8,-356.50390296936,28392,913880,225.868702,142.37433,26,100,2681,344
228.492038,40.137354664414,172.619809,35.5936437571601,8,-400.886184692383,28475,916536,227.870767,140.250419,26,100,2656,345
217.518425,43.5001433638865,172.619809,35.5936437571601,8,-363.265411529541,28558,919204,219.14326,137.880332,26,100,2668,346
222.214086,43.399605015281,172.619809,35.5936437571601,8,-339.130090484619,28641,921877,219.187582,136.092492,26,100,2673,347
229.965635,40.5207227417611,172.619809,35.5936437571601,8,-381.040195083618,28724,924533,215.088477,131.561288,26,100,2656,348
224.556324,45.1957369719626,172.619809,35.5936437571601,8,-380.28983215332,28806,927183,222.019405,139.001701,26,100,2650,349
226.424975,39.9852826974335,172.619809,35.5936437571601,8,-341.927719497681,28889,929844,223.323386,140.764736,26,100,2661,350
221.53504,45.0919531357226,172.619809,35.5936437571601,8,-346.969462585449,28971,932499,219.856806,137.502764,26,100,2655,351
218.412412,36.0488041299355,172.619809,35.5936437571601,8,-372.602390136719,29053,935144,217.396615,136.171472,26,100,2645,352
224.155685,43.613395015936,172.619809,35.5936437571601,8,-361.624605102539,29136,937805,219.810389,134.614881,26,100,2661,353
224.061394,34.029854042243,172.619809,35.5936437571601,8,-324.10876739502,29219,940475,223.339516,143.635017,26,100,2670,354
224.550667,45.7501774257129,172.619809,35.5936437571601,8,-372.24883972168,29302,943135,229.598871,142.035226,26,100,2660,355
222.33973,42.2457353133296,172.619809,35.5936437571601,8,-385.397425079346,29385,945808,220.394871,135.250846,26,100,2673,356
222.971614,48.6709407583109,172.619809,35.5936437571601,8,-351.821686096191,29467,948462,216.18355,134.058312,26,100,2654,357
222.015652,39.0261390834258,172.619809,35.5936437571601,8,-322.775824317932,29550,951122,221.256038,139.787329,26,100,2660,358
221.072409,40.0376460904462,172.619809,35.5936437571601,8,-348.114804267883,29633,953785,226.803583,142.727624,26,100,2663,359
227.27986,45.664500064987,172.619809,35.5936437571601,8,-365.377239532471,29716,956449,222.609218,140.069168,26,100,2664,360
221.484753,37.6838350091507,172.619809,35.5936437571601,8,-395.437033691406,29799,959110,228.442178,141.374702,26,100,2661,361
227.947217,49.8872559387867,172.619809,35.5936437571601,8,-332.178629226685,29882,961773,214.04015,136.317239,26,100,2663,362
219.287796,42.7143525576636,172.619809,35.5936437571601,8,-339.510324707031,29965,964446,218.164376,134.797985,26,100,2673,363
220.525617,38.151268594942,172.619809,35.5936437571601,8,-392.486174163818,30048,967103,221.809332,134.907523,26,100,2657,364
214.45235,44.7732636101848,172.619809,35.5936437571601,8,-389.609137268066,30131,969764,217.439851,134.919772,26,100,2661,365
224.207634,47.0160656326393,172.619809,35.5936437571601,8,-396.908992614746,30214,972423,224.161254,138.277307,26,100,2659,366
226.418987,41.9621548997443,172.619809,35.5936437571601,8,-361.629890670776,30297,975080,222.613072,142.421458,26,100,2657,367
224.056298,38.4895941973073,172.619809,35.5936437571601,8,-360.307389984131,30380,977746,224.6458,142.045291,26,100,2666,368
223.239208,42.4755890501867,172.619809,35.5936437571601,8,-384.590632171631,30462,980396,226.970182,138.259592,26,100,2650,369
222.710083,42.2494263945016,172.619809,35.5936437571601,8,-362.788222045898,30544,983051,219.173372,136.454105,26,100,2655,370
226.236191,39.0281337410005,172.619809,35.5936437571601,8,-406.888811645508,30626,985693,228.199892,139.508969,26,100,2642,371
217.836703,38.7229154336846,172.619809,35.5936437571601,8,-364.9278515625,30708,988337,221.793938,138.258449,26,100,2644,372
224.967886,41.2883040764428,172.619809,35.5936437571601,8,-338.192054901123,30791,990999,224.994804,143.894888,26,100,2662,373
223.034532,40.0668601644024,172.619809,35.5936437571601,8,-350.341620025635,30874,993672,228.456142,146.18184,26,100,2673,374
224.658764,38.0249072152228,172.619809,35.5936437571601,8,-393.354794082642,30957,996333,223.000796,135.707222,26,100,2661,375
216.65674,40.3507086230391,172.619809,35.5936437571601,8,-425.645268554688,31040,998999,225.045793,138.0699,26,100,2666,376
213.830653,43.1493253083625,172.619809,35.5936437571601,8,-353.55629699707,31123,1001663,222.025738,142.040923,26,100,2664,377
217.012576,40.6343425190445,172.619809,35.5936437571601,8,-376.824809646606,31206,1004324,234.347538,146.685611,26,100,2661,378
221.181148,42.0932145302434,172.619809,35.5936437571601,8,-359.139919662476,31289,1006987,217.947733,138.078639,26,100,2663,379
222.766346,41.5305021816289,172.619809,35.5936437571601,8,-363.118047714233,31371,1009641,223.636718,140.369137,26,100,2654,380
221.000606,37.8248363562007,172.619809,35.5936437571601,8,-370.594506530762,31454,1012309,221.183651,139.372826,26,100,2668,381
221.541502,41.7413123541318,172.619809,35.5936437571601,8,-396.266287002563,31536,1014955,226.209378,137.643765,26,100,2646,382
220.631835,41.1790940421262,172.619809,35.5936437571601,8,-355.321650543213,31619,1017611,225.513976,145.329477,26,100,2656,383
215.998558,50.6181081475141,172.619809,35.5936437571601,8,-392.276567687988,31701,1020262,232.886372,141.363949,26,100,2651,384
220.905189,42.4487945624064,172.619809,35.5936437571601,8,-346.689518661499,31784,1022924,224.154591,143.394897,26,100,2662,385
221.851834,44.4407329389114,172.619809,35.5936437571601,8,-379.806754760742,31866,1025569,223.076812,136.744743,26,100,2645,386
219.787614,37.8481893555716,172.619809,35.5936437571601,8,-392.155859069824,31949,1028232,225.786184,140.388234,26,100,2663,387
215.483683,35.7742272290962,172.619809,35.5936437571601,8,-347.466086883545,32031,1030876,220.113384,138.457949,26,100,2644,388
223.879957,38.6027286888978,172.619809,35.5936437571601,8,-339.478600769043,32114,1033544,222.085728,140.909441,26,100,2668,389
214.706907,39.8074363609697,172.619809,35.5936437571601,8,-340.319690933228,32197,1036207,221.051749,140.893963,26,100,2663,390
220.680014,45.9323725773055,172.619809,35.5936437571601,8,-370.192428131103,32280,1038864,220.977205,137.336649,26,100,2657,391
222.948147,42.6040665699214,172.619809,35.5936437571601,8,-376.286298217773,32363,1041524,225.884722,140.97897,26,100,2660,392
222.188512,48.043986581805,172.619809,35.5936437571601,8,-367.993409805298,32446,1044190,220.126867,139.123782,26,100,2666,393
220.020081,39.7879017419609,172.619809,35.5936437571601,8,-385.733502807617,32529,1046854,225.611877,138.491594,26,100,2664,394
222.792381,40.8644701357957,172.619809,35.5936437571601,8,-383.221452178955,32611,1049507,220.706733,137.891677,26,100,2653,395
221.456641,41.6005049900577,172.619809,35.5936437571601,8,-378.039858703613,32694,1052170,228.0141,140.732532,26,100,2663,396
217.649126,37.1131670938647,172.619809,35.5936437571601,8,-378.305124664307,32777,1054839,227.236934,140.567787,26,100,2669,397
224.550686,41.6033621014144,172.619809,35.5936437571601,8,-385.218324279785,32860,1057515,222.849998,139.10345,26,100,2676,398
219.220549,34.7457484535748,172.619809,35.5936437571601,8,-397.650058746338,32942,1060170,225.363376,139.604281,26,100,2655,399
215.657307,38.1751515097904,172.619809,35.5936437571601,8,-343.480615158081,33025,1062831,222.67623,144.108331,26,100,2661,400
226.182858,46.7124398439863,172.619809,35.5936437571601,8,-357.079048080444,33108,1065497,219.969727,137.700578,26,100,2666,401
222.378335,38.7925679355063,172.619809,35.5936437571601,8,-370.673414306641,33191,1068160,223.57014,140.606455,26,100,2663,402
216.636705,36.9074956922476,172.619809,35.5936437571601,8,-361.369676513672,33274,1070831,223.950636,138.222959,26,100,2671,403
216.76406,40.9834570264027,172.619809,35.5936437571601,8,-356.440379257202,33357,1073498,215.797914,135.240338,26,100,2667,404
217.582401,38.6860158381953,172.619809,35.5936437571601,8,-336.560391616821,33439,1076145,220.073772,138.121896,26,100,2647,405
226.009416,44.6028758159913,172.619809,35.5936437571601,8,-357.040051765442,33522,1078810,230.007576,144.325779,26,100,2665,406
222.194431,44.1102563159764,172.619809,35.5936437571601,8,-381.743860359192,33605,1081474,219.861046,135.922428,26,100,2664,407
231.195386,51.4291894708599,172.619809,35.5936437571601,8,-422.237578582764,33688,1084142,227.700888,140.002528,26,100,2668,408
221.036426,39.9394331425237,172.619809,35.5936437571601,8,-401.082562713623,33771,1086821,226.186842,140.088258,26,100,2679,409
219.889891,51.8945307358108,172.619809,35.5936437571601,8,-345.769731140137,33854,1089484,219.623785,136.250522,26,100,2663,410
225.906489,43.2230029046662,172.619809,35.5936437571601,8,-368.232864379883,33937,1092142,223.051682,138.688856,26,100,2658,411
224.590889,40.1023306926366,172.619809,35.5936437571601,8,-373.046008148193,34019,1094792,218.683002,135.961417,26,100,2650,412
228.780608,40.8901167871105,172.619809,35.5936437571601,8,-376.056668205261,34101,1097446,220.845946,136.294801,26,100,2654,413
215.381055,37.8540460815284,172.619809,35.5936437571601,8,-347.322390403748,34184,1100113,225.39694,141.873513,26,100,2667,414
223.993017,45.1433339020216,172.619809,35.5936437571601,8,-353.651043777466,34267,1102783,220.520062,138.384628,26,100,2670,415
219.825314,37.9409177794792,172.619809,35.5936437571601,8,-376.910055465698,34349,1105433,223.536471,139.555437,26,100,2650,416
223.617038,38.8596926300371,172.619809,35.5936437571601,8,-338.846751098633,34432,1108093,213.151905,135.487597,26,100,2660,417
220.746851,42.7035011689709,172.619809,35.5936437571601,8,-360.86259185791,34515,1110752,218.890608,136.042471,26,100,2659,418
216.328928,43.2925594922201,172.619809,35.5936437571601,8,-345.100320129394,34597,1113402,222.112346,139.22112,26,100,2650,419
220.99744,43.0200494891719,172.619809,35.5936437571601,8,-349.251949234009,34680,1116067,221.904636,141.588826,26,100,2665,420
223.372475,37.8250958839984,172.619809,35.5936437571601,8,-375.110589904785,34763,1118734,226.601803,142.027944,26,100,2667,421
220.781851,39.7121440166015,172.619809,35.5936437571601,8,-365.463774719238,34845,1121385,220.181093,135.74206,26,100,2651,422
225.159798,45.92171571908,172.619809,35.5936437571601,8,-358.778253707886,34928,1124041,230.27686,144.987386,26,100,2656,423
220.754656,41.2829973761773,172.619809,35.5936437571601,8,-411.242243804932,35010,1126693,223.860944,137.063048,26,100,2652,424
219.438518,44.0574903629573,172.619809,35.5936437571601,8,-401.274672698975,35093,1129354,230.134553,143.147549,26,100,2661,425
225.910612,48.0413548770146,172.619809,35.5936437571601,8,-410.119670715332,35176,1132023,221.557579,136.945315,26,100,2669,426
228.255718,39.0740445195308,172.619809,35.5936437571601,8,-387.545839996338,35258,1134674,220.916218,137.033604,26,100,2651,427
223.922321,40.5355761607956,172.619809,35.5936437571601,8,-332.337562255859,35340,1137323,220.735309,141.324093,26,100,2649,428
225.332856,44.7901471732597,172.619809,35.5936437571601,8,-352.676214828491,35423,1139995,220.625857,138.200263,26,100,2672,429
220.176598,42.842745724225,172.619809,35.5936437571601,8,-349.769997253418,35506,1142661,225.302653,140.23639,26,100,2666,430
225.00073,44.1518654351557,172.619809,35.5936437571601,8,-372.221335296631,35588,1145303,226.53676,141.085678,26,100,2642,431
225.875092,40.6996133711407,172.619809,35.5936437571601,8,-384.09512512207,35671,1147981,217.848079,134.789307,26,100,2678,432
223.986179,39.971660279879,172.619809,35.5936437571601,8,-402.263692474365,35754,1150643,223.141689,136.326287,26,100,2662,433
231.301648,45.5296736036719,172.619809,35.5936437571601,8,-347.188134765625,35837,1153303,221.130758,138.194877,26,100,2660,434
218.35729,38.9068842052702,172.619809,35.5936437571601,8,-382.704612884521,35920,1155969,228.053746,143.365718,26,100,2666,435
220.508072,43.9682353466524,172.619809,35.5936437571601,8,-359.976899337769,36003,1158634,225.530976,144.277657,26,100,2665,436
222.710902,37.0195383699445,172.619809,35.5936437571601,8,-357.557528152466,36086,1161298,220.007147,137.454345,26,100,2664,437
218.19588,34.4234347039106,172.619809,35.5936437571601,8,-372.918046875,36169,1163967,228.540575,146.641871,26,100,2669,438
222.241955,45.4784324277792,172.619809,35.5936437571601,8,-362.777764701843,36251,1166621,226.16874,141.858949,26,100,2654,439
222.261835,40.0523243873421,172.619809,35.5936437571601,8,-344.82213973999,36334,1169294,226.987754,145.72604,26,100,2673,440
223.322797,44.9428677453263,172.619809,35.5936437571601,8,-352.776866912842,36416,1171946,217.197011,134.905159,26,100,2652,441
225.804245,45.290810497264,172.619809,35.5936437571601,8,-389.954009628296,36498,1174601,227.301455,140.968334,26,100,2655,442
225.280602,39.1184063532833,172.619809,35.5936437571601,8,-367.085862884521,36580,1177246,220.344956,135.924413,26,100,2645,443
229.008789,40.7243534382362,172.619809,35.5936437571601,8,-364.471459197998,36663,1179905,227.784833,143.864388,26,100,2659,444
220.305605,36.0234068740656,172.619809,35.5936437571601,8,-376.615180130005,36746,1182572,225.215875,141.36792,26,100,2667,445
224.597224,44.1109848833148,172.619809,35.5936437571601,8,-356.532534408569,36828,1185225,224.404169,140.843485,26,100,2653,446
215.073693,40.1932335650847,172.619809,35.5936437571601,8,-387.408593444824,36911,1187884,224.263521,138.215137,26,100,2659,447
218.383528,40.6154176513454,172.619809,35.5936437571601,8,-380.099487304687,36994,1190546,216.579096,134.8415,26,100,2662,448
223.055759,39.6795813113347,172.619809,35.5936437571601,8,-365.030517730713,37077,1193208,227.030753,143.256881,26,100,2662,449
216.363446,39.1889465594099,172.619809,35.5936437571601,8,-356.483416290283,37160,1195887,216.584118,136.83907,26,100,2679,450
217.212181,38.3969764844648,172.619809,35.5936437571601,8,-378.368300476074,37243,1198556,217.568776,136.775618,26,100,2669,451
220.445971,41.3211886823342,172.619809,35.5936437571601,8,-366.746203918457,37326,1201213,226.429538,141.954612,26,100,2657,452
