test_reward,test_reward_std,best_reward,best_reward_std,best_epoch,loss,gradient_step,env_step,rew,bl_rew,len,n/ep,n/st,epoch
-107.911818,22.4964028667446,-118.264716,31.1541340674323,173,-129.842022800446,7002,227116,-115.378646,-142.364139,13,100,1302,175
-109.097717,23.7191175426788,-118.264716,31.1541340674323,173,-126.39294260025,7042,228425,-112.397307,-142.28962,13,100,1309,176
-107.553114,26.0940120035192,-118.264716,31.1541340674323,173,-131.031867141724,7082,229730,-108.792196,-139.623424,13,100,1305,177
-116.908183,29.4650927213069,-118.264716,31.1541340674323,173,-132.361112003326,7122,231035,-110.526579,-140.8177,13,100,1305,178
-113.12202,27.2467902386758,-118.264716,31.1541340674323,173,-124.795959911346,7162,232335,-108.315584,-135.878537,13,100,1300,179
-111.439569,25.3814939105589,-118.264716,31.1541340674323,173,-135.07849199295,7202,233637,-115.263518,-147.574182,13,100,1302,180
-105.422317,25.0222606856337,-118.264716,31.1541340674323,173,-138.440417671204,7242,234947,-111.477869,-141.771788,13,100,1310,181
-115.596241,27.6597172067724,-118.264716,31.1541340674323,173,-142.097922306061,7282,236252,-112.777742,-144.479549,13,100,1305,182
-106.112273,31.3801758473749,-118.264716,31.1541340674323,173,-120.079543776512,7322,237546,-113.95251,-144.733955,12,100,1294,183
-115.37358,28.8555950172752,-118.264716,31.1541340674323,173,-118.672231459618,7362,238848,-109.227038,-141.016539,13,100,1302,184
-111.482326,28.2440131051082,-118.264716,31.1541340674323,173,-113.748815459013,7402,240158,-113.879241,-142.564926,13,100,1310,185
-115.721867,29.0260720008549,-118.264716,31.1541340674323,173,-117.663084272146,7442,241452,-110.092373,-140.963553,12,100,1294,186
-109.538082,29.3725864906493,-118.264716,31.1541340674323,173,-107.250405629873,7482,242744,-110.452764,-142.442482,12,100,1292,187
-111.521896,24.7041895083361,-118.264716,31.1541340674323,173,-111.734353895187,7522,244041,-110.832832,-142.405194,12,100,1297,188
-113.877749,25.3308849149669,-118.264716,31.1541340674323,173,-115.749059047699,7562,245341,-114.80884,-145.418566,13,100,1300,189
-116.986924,31.7570133639961,-118.264716,31.1541340674323,173,-123.177174987793,7602,246629,-113.113345,-144.225342,12,100,1288,190
-114.172259,26.76653364517,-118.264716,31.1541340674323,173,-119.58544880867,7642,247916,-115.574645,-143.995511,12,100,1287,191
-109.357414,29.4948413539725,-118.264716,31.1541340674323,173,-124.099673433304,7682,249209,-111.943823,-141.596531,12,100,1293,192
-111.836687,27.0329272290429,-118.264716,31.1541340674323,173,-118.340432901382,7722,250517,-113.119232,-140.885593,13,100,1308,193
-108.857937,25.2720517434681,-118.264716,31.1541340674323,173,-123.577232322693,7762,251808,-116.405484,-147.007885,12,100,1291,194
-113.568924,29.2797572281709,-118.264716,31.1541340674323,173,-132.995165786743,7802,253103,-112.359082,-143.883382,12,100,1295,195
-108.861874,26.5047183454026,-118.264716,31.1541340674323,173,-147.798020477295,7842,254397,-116.593896,-148.332561,12,100,1294,196
-108.375554,27.766568468759,-118.264716,31.1541340674323,173,-149.098697090149,7882,255697,-115.312453,-146.498423,13,100,1300,197
-108.019248,27.6832601524404,-118.264716,31.1541340674323,173,-140.473998794556,7922,257000,-112.785112,-142.63635,13,100,1303,198
-118.20755,29.8102665182098,-118.264716,31.1541340674323,173,-130.620589294434,7962,258299,-108.478476,-138.171856,12,100,1299,199
-112.490262,29.4743159531066,-118.264716,31.1541340674323,173,-123.347391052246,8002,259594,-111.929672,-139.005336,12,100,1295,200
-110.655768,27.540083077859,-118.264716,31.1541340674323,173,-132.878094520569,8042,260899,-110.284508,-140.661246,13,100,1305,201
-110.281035,27.9756448781985,-118.264716,31.1541340674323,173,-135.991444320679,8082,262200,-114.573876,-147.346166,13,100,1301,202
-109.2893,26.1351055476996,-118.264716,31.1541340674323,173,-138.86800573349,8122,263503,-111.622927,-144.662762,13,100,1303,203
-106.042678,25.2737115171183,-118.264716,31.1541340674323,173,-119.393284254074,8162,264798,-110.74033,-141.269131,12,100,1295,204
-114.919226,26.8095597923786,-118.264716,31.1541340674323,173,-112.979466466904,8202,266099,-110.744812,-139.57549,13,100,1301,205
-114.259809,26.7113632940106,-118.264716,31.1541340674323,173,-108.430604629517,8242,267392,-107.983791,-135.144527,12,100,1293,206
-112.677226,28.1947366431454,-118.264716,31.1541340674323,173,-111.650116386414,8282,268684,-114.553634,-145.204929,12,100,1292,207
-110.938852,27.4841706365118,-118.264716,31.1541340674323,173,-113.10585187912,8322,269977,-110.920044,-142.48593,12,100,1293,208
-110.521451,27.8118089787647,-118.264716,31.1541340674323,173,-120.180461621284,8362,271267,-112.484482,-147.467908,12,100,1290,209
-108.019161,27.46459152183,-118.264716,31.1541340674323,173,-123.263994488716,8402,272564,-108.769277,-141.233401,12,100,1297,210
-110.854841,22.5581226350736,-118.264716,31.1541340674323,173,-113.830172066689,8442,273860,-108.245561,-142.412882,12,100,1296,211
-104.796246,23.7083735304699,-118.264716,31.1541340674323,173,-107.811578788757,8482,275153,-106.652962,-141.650869,12,100,1293,212
-109.032794,26.3606854841365,-118.264716,31.1541340674323,173,-104.238263907433,8522,276454,-104.049408,-139.764435,13,100,1301,213
