test_reward,test_reward_std,best_reward,best_reward_std,best_epoch,loss,gradient_step,env_step,rew,bl_rew,len,n/ep,n/st,epoch
502.660201,70.6436716713557,411.171281,73.0719955332817,6,-858.985673828125,11967,383703,532.703778,308.611687,67,100,6715,57
509.804974,83.4740706975425,411.171281,73.0719955332817,6,-1183.64481384277,12178,390455,515.805201,301.652972,67,100,6752,58
544.523062,75.9914573604031,411.171281,73.0719955332817,6,-813.50247756958,12388,397198,511.853582,300.877249,67,100,6743,59
529.77411,71.0327200283693,411.171281,73.0719955332817,6,-678.695328216553,12599,403966,540.257338,299.786421,67,100,6768,60
548.07921,82.7592804295379,411.171281,73.0719955332817,6,-921.49852142334,12810,410722,536.778564,287.653564,67,100,6756,61
514.470621,87.3796528820117,411.171281,73.0719955332817,6,-1175.91558105469,13020,417451,550.504241,299.032604,67,100,6729,62
532.628362,87.198889336727,411.171281,73.0719955332817,6,-611.979276275635,13231,424210,504.29369,299.195978,67,100,6759,63
551.387977,85.757020937038,411.171281,73.0719955332817,6,-897.730548400879,13441,430938,518.878282,299.118047,67,100,6728,64
555.800256,85.5041595463792,411.171281,73.0719955332817,6,-1091.68439941406,13652,437691,545.837698,301.157846,67,100,6753,65
549.035066,79.0000993819175,411.171281,73.0719955332817,6,-760.978211364746,13862,444435,548.622216,313.06157,67,100,6744,66
574.719756,89.3881746996976,411.171281,73.0719955332817,6,-436.524523239136,14072,451169,548.904411,292.962535,67,100,6734,67
560.886138,109.388887261772,411.171281,73.0719955332817,6,-899.178825073242,14282,457903,570.196329,300.840083,67,100,6734,68
498.410826,71.2459536652372,411.171281,73.0719955332817,6,-708.864954833984,14492,464646,539.604741,290.024755,67,100,6743,69
513.907369,77.562026931081,411.171281,73.0719955332817,6,-525.6469480896,14703,471420,517.175623,302.109656,67,100,6774,70
542.148508,86.4786325689921,411.171281,73.0719955332817,6,-694.056101379394,14914,478189,516.775602,296.906565,67,100,6769,71
507.306141,70.6691878231498,411.171281,73.0719955332817,6,-1197.62851257324,15125,484963,539.027829,298.641244,67,100,6774,72
534.38903,73.5339125730469,411.171281,73.0719955332817,6,-596.941343078613,15335,491692,512.117042,296.454898,67,100,6729,73
498.045148,79.4836558709707,411.171281,73.0719955332817,6,-954.570117797852,15545,498419,535.431737,299.795035,67,100,6727,74
489.826815,92.3336271786789,411.171281,73.0719955332817,6,-564.348466911316,15755,505148,495.060375,298.32038,67,100,6729,75
516.287834,82.0437456475815,411.171281,73.0719955332817,6,-706.081235351563,15965,511892,487.802914,302.108432,67,100,6744,76
536.15499,88.8403981458396,411.171281,73.0719955332817,6,-744.01810546875,16175,518625,526.401315,305.461627,67,100,6733,77
534.609357,89.4466203310111,411.171281,73.0719955332817,6,-1393.73718017578,16385,525360,536.368144,292.963526,67,100,6735,78
519.352615,68.952123655453,411.171281,73.0719955332817,6,-690.609930267334,16594,532077,534.291509,309.652832,67,100,6717,79
523.032988,82.877412951173,411.171281,73.0719955332817,6,-928.442933654785,16804,538819,523.977953,294.815185,67,100,6742,80
524.611425,77.5924294706956,411.171281,73.0719955332817,6,-996.567713623047,17014,545560,543.1024,308.288099,67,100,6741,81
522.800754,93.1106208560166,411.171281,73.0719955332817,6,-862.032919921875,17223,552266,521.02004,288.467481,67,100,6706,82
552.824539,77.7225034731729,411.171281,73.0719955332817,6,-940.650975646973,17434,559018,519.866374,293.510257,67,100,6752,83
525.783602,92.5664789943346,411.171281,73.0719955332817,6,-1179.32736755371,17644,565769,559.51571,317.94572,67,100,6751,84
497.431346,72.0855404105684,411.171281,73.0719955332817,6,-856.817077941895,17854,572516,518.14314,297.167864,67,100,6747,85
500.418224,87.0628569757139,411.171281,73.0719955332817,6,-514.552152557373,18064,579237,488.711878,292.593999,67,100,6721,86
513.795966,62.0654200696527,411.171281,73.0719955332817,6,-894.56001953125,18274,585974,506.79292,299.18964,67,100,6737,87
531.252038,71.2961642248989,411.171281,73.0719955332817,6,-788.051416931152,18485,592731,509.433694,287.495826,67,100,6757,88
522.405375,78.3614035851061,411.171281,73.0719955332817,6,-1087.21873596191,18695,599481,528.138205,294.47923,67,100,6750,89
567.287594,94.2984457330775,411.171281,73.0719955332817,6,-1094.11560913086,18906,606236,522.212207,293.318326,67,100,6755,90
493.35095,89.5912205808064,411.171281,73.0719955332817,6,-1168.00820068359,19116,612956,575.969027,309.349131,67,100,6720,91
494.10116,65.7881135769251,411.171281,73.0719955332817,6,-933.919794921875,19326,619685,489.393508,291.262316,67,100,6729,92
551.845077,94.486802202082,411.171281,73.0719955332817,6,-984.023489990235,19536,626424,513.512523,306.493482,67,100,6739,93
539.922095,89.2776019882315,411.171281,73.0719955332817,6,-1339.0588885498,19745,633143,548.319287,294.30597,67,100,6719,94
536.385781,80.259068664469,411.171281,73.0719955332817,6,-1204.37601928711,19956,639915,527.719317,288.148687,67,100,6772,95
549.437705,79.2152424016153,411.171281,73.0719955332817,6,-998.382903442383,20168,646700,534.932834,292.830646,67,100,6785,96
559.782221,81.8510282559557,411.171281,73.0719955332817,6,-1472.53898376465,20378,653447,559.968837,304.613544,67,100,6747,97
515.132353,84.1595132286843,411.171281,73.0719955332817,6,-949.010847167969,20589,660202,541.49702,298.302454,67,100,6755,98
536.835118,80.7510101037868,411.171281,73.0719955332817,6,-1423.48060852051,20799,666938,520.274494,299.94391,67,100,6736,99
525.00026,72.4515755698259,411.171281,73.0719955332817,6,-551.902494659424,21010,673700,532.462386,297.687992,67,100,6762,100
483.652617,76.5080010489753,411.171281,73.0719955332817,6,-755.228884277344,21221,680465,529.310579,305.003427,67,100,6765,101
528.173434,80.5196277849882,411.171281,73.0719955332817,6,-820.49376953125,21432,687226,496.499191,306.509433,67,100,6761,102
511.156356,87.447396565817,411.171281,73.0719955332817,6,-1221.3834765625,21642,693956,518.945124,292.271468,67,100,6730,103
481.044329,73.2148535612758,411.171281,73.0719955332817,6,-673.525037841797,21853,700716,504.36611,289.928088,67,100,6760,104
508.23179,80.0602729175619,411.171281,73.0719955332817,6,-679.681640319824,22063,707465,509.042761,301.9215,67,100,6749,105
501.60945,82.4939707279635,411.171281,73.0719955332817,6,-1159.70768432617,22273,714213,511.758705,296.116539,67,100,6748,106
507.227399,73.2591619129655,411.171281,73.0719955332817,6,-528.538702774048,22484,720980,493.337305,292.684174,67,100,6767,107
501.093786,75.2099052968065,411.171281,73.0719955332817,6,-789.449101409912,22695,727739,505.974523,300.246724,67,100,6759,108
519.686751,83.2085705121215,411.171281,73.0719955332817,6,-636.673165130615,22904,734451,517.326636,302.603702,67,100,6712,109
498.728909,85.6560073371799,411.171281,73.0719955332817,6,-1059.03968017578,23114,741198,503.627306,292.282052,67,100,6747,110
495.227388,74.3711667811663,411.171281,73.0719955332817,6,-453.71698173523,23324,747931,501.947788,304.564636,67,100,6733,111
507.932873,82.4941473137457,411.171281,73.0719955332817,6,-932.426170959473,23534,754673,502.344508,302.216531,67,100,6742,112
526.807752,75.7205797087297,411.171281,73.0719955332817,6,-546.558008375168,23744,761414,506.223883,300.700683,67,100,6741,113
549.821725,87.472392016052,411.171281,73.0719955332817,6,-1264.7962689209,23955,768179,522.829377,299.571065,67,100,6765,114
540.640075,98.3369598386328,411.171281,73.0719955332817,6,-1184.34563415527,24165,774930,529.370881,297.580048,67,100,6751,115
533.781078,80.4210762903315,411.171281,73.0719955332817,6,-1464.41460998535,24375,781677,554.890286,306.239403,67,100,6747,116
541.851518,82.9804932792863,411.171281,73.0719955332817,6,-911.916531677246,24585,788422,531.019323,295.992268,67,100,6745,117
554.754971,75.0565013291777,411.171281,73.0719955332817,6,-1393.74423828125,24795,795155,555.47863,297.744972,67,100,6733,118
525.729982,82.7736005754086,411.171281,73.0719955332817,6,-1464.80087646484,25004,801867,547.457671,299.607921,67,100,6712,119
531.742016,72.1939014049022,411.171281,73.0719955332817,6,-1036.71853729248,25215,808619,519.001176,292.660122,67,100,6752,120
532.358097,80.0909351881228,411.171281,73.0719955332817,6,-1130.50787475586,25427,815419,558.419109,306.546405,68,100,6800,121
552.873859,82.6284899079453,411.171281,73.0719955332817,6,-1490.60765014648,25637,822159,528.890341,291.670297,67,100,6740,122
567.581698,94.0569809634256,411.171281,73.0719955332817,6,-1559.53686218262,25847,828899,560.787513,301.21031,67,100,6740,123
531.631472,89.8296967093345,411.171281,73.0719955332817,6,-1669.98728759766,26057,835629,565.854822,312.911602,67,100,6730,124
541.636339,83.9297062338465,411.171281,73.0719955332817,6,-898.719164428711,26268,842406,529.624698,303.45711,67,100,6777,125
551.671315,77.4091243123811,411.171281,73.0719955332817,6,-1367.02682434082,26477,849116,525.011504,282.611576,67,100,6710,126
554.572417,80.8702699409098,411.171281,73.0719955332817,6,-1618.97079956055,26688,855889,561.303258,302.767545,67,100,6773,127
521.920257,82.2443675237487,411.171281,73.0719955332817,6,-1434.125,26899,862641,546.462236,299.568868,67,100,6752,128
545.770248,86.7389599835731,411.171281,73.0719955332817,6,-1351.70486633301,27109,869385,512.649004,279.40249,67,100,6744,129
567.191304,88.04223402916,411.171281,73.0719955332817,6,-1623.86708740234,27319,876129,554.609927,299.669836,67,100,6744,130
542.554464,86.7793240733892,411.171281,73.0719955332817,6,-1562.65355041504,27530,882898,569.236996,302.658551,67,100,6769,131
561.870235,86.3582545131215,411.171281,73.0719955332817,6,-1292.15348815918,27741,889652,538.256608,297.946979,67,100,6754,132
545.591264,94.5887541435519,411.171281,73.0719955332817,6,-1549.48418884277,27952,896421,559.235374,303.805649,67,100,6769,133
540.358354,79.7556017240788,411.171281,73.0719955332817,6,-1406.50204345703,28162,903165,549.350583,298.323132,67,100,6744,134
550.656068,89.2479350385452,411.171281,73.0719955332817,6,-1182.00081481934,28372,909913,551.930942,309.894958,67,100,6748,135
550.360766,83.4268344110301,411.171281,73.0719955332817,6,-1269.49808776855,28583,916686,550.31998,296.692485,67,100,6773,136
498.838118,93.9567338614709,411.171281,73.0719955332817,6,-1776.9219329834,28793,923431,553.417517,292.344817,67,100,6745,137
537.814594,87.6433614508353,411.171281,73.0719955332817,6,-789.371065063477,29003,930160,493.900489,288.056258,67,100,6729,138
530.396046,81.8290199387912,411.171281,73.0719955332817,6,-1527.10139831543,29213,936902,526.343113,291.543054,67,100,6742,139
559.922618,87.1496976508586,411.171281,73.0719955332817,6,-1414.66323242187,29425,943689,537.199924,306.10062,67,100,6787,140
558.610359,81.8996345357427,411.171281,73.0719955332817,6,-1744.61687927246,29636,950452,567.279313,302.141035,67,100,6763,141
551.774612,80.1992782390531,411.171281,73.0719955332817,6,-1546.92948608398,29846,957193,547.756996,288.777745,67,100,6741,142
574.968797,92.4480265392631,411.171281,73.0719955332817,6,-1052.92843505859,30057,963962,510.501642,279.009685,67,100,6769,143
546.737193,80.6676915533676,411.171281,73.0719955332817,6,-1592.26054748535,30267,970706,559.667367,293.213102,67,100,6744,144
553.08629,76.4873206372396,411.171281,73.0719955332817,6,-1510.99492431641,30477,977457,575.887186,310.709074,67,100,6751,145
546.916834,94.6311086706261,411.171281,73.0719955332817,6,-1471.50765563965,30688,984227,549.479353,296.283872,67,100,6770,146
557.297929,85.2721699742,411.171281,73.0719955332817,6,-1393.95890197754,30899,991003,545.381809,299.544062,67,100,6776,147
540.846887,90.1718420480281,411.171281,73.0719955332817,6,-1564.70318969727,31110,997782,569.189796,300.458651,67,100,6779,148
549.398438,97.4607740933518,411.171281,73.0719955332817,6,-950.358748168945,31320,1004533,533.182366,294.475859,67,100,6751,149
526.455954,96.7363265991018,411.171281,73.0719955332817,6,-1397.92207519531,31531,1011313,549.490295,295.644769,67,100,6780,150
514.184684,100.422872137833,411.171281,73.0719955332817,6,-813.570274047851,31741,1018057,541.684952,314.711365,67,100,6744,151
526.990899,74.9512423935061,411.171281,73.0719955332817,6,-948.721824035644,31952,1024817,508.040861,279.71289,67,100,6760,152
526.933562,74.070361075658,411.171281,73.0719955332817,6,-1226.39177734375,32163,1031586,547.705172,312.028199,67,100,6769,153
519.909149,84.7519228188747,411.171281,73.0719955332817,6,-1372.53983154297,32374,1038348,532.928792,288.89516,67,100,6762,154
521.226771,94.2560298974408,411.171281,73.0719955332817,6,-895.305882568359,32584,1045090,517.889812,296.803834,67,100,6742,155
535.471703,78.9958591635314,411.171281,73.0719955332817,6,-913.690621337891,32795,1051845,512.842511,296.204902,67,100,6755,156
552.652627,82.0147366499837,411.171281,73.0719955332817,6,-996.166477661133,33005,1058589,519.91828,296.154358,67,100,6744,157
533.481466,77.2498951225414,411.171281,73.0719955332817,6,-1214.26396270752,33216,1065342,548.849081,303.613109,67,100,6753,158
513.932468,63.4297383964098,411.171281,73.0719955332817,6,-1042.14769104004,33426,1072088,534.578949,305.904335,67,100,6746,159
551.707726,84.7692721714675,411.171281,73.0719955332817,6,-1030.65137878418,33637,1078857,525.794264,304.49498,67,100,6769,160
574.037098,86.8260318365327,411.171281,73.0719955332817,6,-1445.14850585938,33848,1085623,544.724003,292.70061,67,100,6766,161
571.974853,91.7368585180215,411.171281,73.0719955332817,6,-1602.18282348633,34058,1092374,575.253949,294.497762,67,100,6751,162
553.943223,77.7903903871781,411.171281,73.0719955332817,6,-1423.85815979004,34268,1099117,563.27673,294.554253,67,100,6743,163
556.84939,80.4374688612633,411.171281,73.0719955332817,6,-1347.37224914551,34479,1105873,551.697352,295.343562,67,100,6756,164
556.911542,74.6349348797963,411.171281,73.0719955332817,6,-1404.75021728516,34690,1112640,549.029865,288.519343,67,100,6767,165
557.2704,78.7540123464183,411.171281,73.0719955332817,6,-1298.8581652832,34901,1119403,550.940575,297.968137,67,100,6763,166
550.006424,76.3524608512825,411.171281,73.0719955332817,6,-1388.47322998047,35112,1126164,565.099359,305.425495,67,100,6761,167
549.001071,88.0440606085706,411.171281,73.0719955332817,6,-1251.59260314941,35323,1132927,539.594481,288.597558,67,100,6763,168
548.123506,83.0103628926266,411.171281,73.0719955332817,6,-1336.5697833252,35533,1139671,551.461011,299.189828,67,100,6744,169
548.292077,83.550639938248,411.171281,73.0719955332817,6,-1315.19313415527,35744,1146426,566.073001,310.354308,67,100,6755,170
571.774455,85.2404312557608,411.171281,73.0719955332817,6,-1291.88908996582,35955,1153187,546.492984,292.306897,67,100,6761,171
571.266177,94.1387104062307,411.171281,73.0719955332817,6,-1394.78711791992,36166,1159961,555.638631,295.59146,67,100,6774,172
561.062727,73.3860502367634,411.171281,73.0719955332817,6,-1390.59423461914,36377,1166733,567.349469,298.901756,67,100,6772,173
553.583923,81.9301734607462,411.171281,73.0719955332817,6,-1351.07252075195,36588,1173501,556.242215,299.364237,67,100,6768,174
564.481983,74.707546247981,411.171281,73.0719955332817,6,-1297.44579589844,36799,1180263,554.817487,302.066067,67,100,6762,175
557.974815,92.7703356164053,411.171281,73.0719955332817,6,-1276.73734436035,37010,1187035,544.08657,292.825826,67,100,6772,176
555.266075,90.0842427828667,411.171281,73.0719955332817,6,-1300.61494873047,37221,1193806,550.612165,293.642911,67,100,6771,177
553.428033,83.6889338533513,411.171281,73.0719955332817,6,-1333.19348327637,37432,1200587,556.813325,302.13859,67,100,6781,178
556.41423,80.5077205653762,411.171281,73.0719955332817,6,-1478.62337646484,37643,1207366,560.290761,295.838973,67,100,6779,179
571.74232,76.5164033181213,411.171281,73.0719955332817,6,-1472.60946289063,37854,1214144,568.897841,296.751994,67,100,6778,180
544.077647,81.6024185065755,411.171281,73.0719955332817,6,-1374.98020996094,38065,1220925,557.686121,295.785992,67,100,6781,181
570.275799,81.8362083809648,411.171281,73.0719955332817,6,-1346.98742675781,38276,1227706,565.027848,309.101923,67,100,6781,182
569.767169,79.544587206034,411.171281,73.0719955332817,6,-1415.57407653809,38487,1234468,541.446619,285.310308,67,100,6762,183
561.623595,79.1834500495279,411.171281,73.0719955332817,6,-1320.35249694824,38698,1241229,552.323208,294.417695,67,100,6761,184
552.429438,81.6944678344413,411.171281,73.0719955332817,6,-1335.93662536621,38909,1248000,564.679225,308.387213,67,100,6771,185
562.529511,87.3685781116734,411.171281,73.0719955332817,6,-1401.02688293457,39120,1254765,550.702936,292.875191,67,100,6765,186
571.153731,78.783037794615,411.171281,73.0719955332817,6,-1284.60432739258,39331,1261532,545.372083,292.484409,67,100,6767,187
566.847848,82.7807201803119,411.171281,73.0719955332817,6,-1401.00313537598,39542,1268305,569.544316,300.957265,67,100,6773,188
550.889509,70.3889145586137,411.171281,73.0719955332817,6,-1453.57850097656,39754,1275102,566.332042,298.696617,67,100,6797,189
546.604247,79.8986658805883,411.171281,73.0719955332817,6,-1323.17794189453,39965,1281871,562.088674,304.211016,67,100,6769,190
557.670103,87.9681190239253,411.171281,73.0719955332817,6,-1246.19993469238,40176,1288633,553.8392,302.413081,67,100,6762,191
548.443531,86.4168172837761,411.171281,73.0719955332817,6,-1449.11737548828,40387,1295393,558.692794,294.155099,67,100,6760,192
566.757235,79.2295813621824,411.171281,73.0719955332817,6,-1312.92729980469,40598,1302165,565.805387,309.474419,67,100,6772,193
540.38516,79.5436514555939,411.171281,73.0719955332817,6,-1349.07427978516,40809,1308947,561.207495,302.247671,67,100,6782,194
544.503342,85.0897408164559,411.171281,73.0719955332817,6,-1149.01961975098,41019,1315692,542.020709,299.176435,67,100,6745,195
567.010179,98.3144887758649,411.171281,73.0719955332817,6,-1240.56423461914,41229,1322436,555.78688,311.473475,67,100,6744,196
551.589964,82.2569151626677,411.171281,73.0719955332817,6,-1237.91869628906,41440,1329207,552.118689,299.564108,67,100,6771,197
555.96923,75.1093570248468,411.171281,73.0719955332817,6,-1232.94936035156,41651,1335987,551.537741,298.852093,67,100,6780,198
559.737875,91.9368295133103,411.171281,73.0719955332817,6,-1189.38291320801,41862,1342766,548.702322,294.663465,67,100,6779,199
558.009481,88.002233479687,411.171281,73.0719955332817,6,-1120.85549957275,42073,1349521,539.750647,291.963312,67,100,6755,200
558.159235,90.4991812591709,411.171281,73.0719955332817,6,-1189.12783325195,42284,1356288,541.967787,292.479477,67,100,6767,201
542.82433,70.3423084099797,411.171281,73.0719955332817,6,-1214.87924316406,42495,1363048,546.811565,291.044958,67,100,6760,202
556.396224,88.1892399532133,411.171281,73.0719955332817,6,-1121.54386932373,42705,1369795,535.247161,290.0564,67,100,6747,203
567.60129,85.5312535829664,411.171281,73.0719955332817,6,-1096.0629486084,42915,1376528,541.560041,290.604726,67,100,6733,204
554.280814,76.9753934808443,411.171281,73.0719955332817,6,-1121.27032501221,43125,1383271,556.239199,303.272122,67,100,6743,205
560.651761,90.501268790918,411.171281,73.0719955332817,6,-1098.69428649902,43336,1390023,554.468407,307.75467,67,100,6752,206
547.902699,78.4698065385897,411.171281,73.0719955332817,6,-1146.0177746582,43546,1396772,556.910836,304.49147,67,100,6749,207
528.360639,75.8229974423445,411.171281,73.0719955332817,6,-1061.47891601562,43756,1403505,539.699169,295.180598,67,100,6733,208
544.6303,90.49366779255,411.171281,73.0719955332817,6,-1142.70084716797,43966,1410246,553.518999,298.890387,67,100,6741,209
549.231965,82.7262540928264,411.171281,73.0719955332817,6,-1083.71688720703,44176,1416987,553.460154,302.967507,67,100,6741,210
549.765107,87.6950496709743,411.171281,73.0719955332817,6,-1152.57880218506,44387,1423739,562.092242,301.285959,67,100,6752,211
557.485755,86.6310140695287,411.171281,73.0719955332817,6,-1005.09053283691,44597,1430480,540.041744,299.569469,67,100,6741,212
539.425166,72.9968230921582,411.171281,73.0719955332817,6,-1039.49148223877,44807,1437231,552.515689,302.983854,67,100,6751,213
557.424846,88.3269545572782,411.171281,73.0719955332817,6,-1031.78592498779,45017,1443979,551.953792,303.613966,67,100,6748,214
563.83062,100.006780641313,411.171281,73.0719955332817,6,-1093.43434265137,45228,1450734,542.808216,295.296715,67,100,6755,215
555.205858,80.6042981645882,411.171281,73.0719955332817,6,-1139.00360473633,45438,1457459,550.882252,292.697009,67,100,6725,216
543.073846,98.4813392418842,411.171281,73.0719955332817,6,-1065.32691894531,45648,1464189,559.923655,301.572198,67,100,6730,217
567.232892,86.8112710159351,411.171281,73.0719955332817,6,-1082.90379821777,45858,1470936,570.830245,315.321986,67,100,6747,218
544.720123,69.511314500232,411.171281,73.0719955332817,6,-1079.68256103516,46068,1477679,539.684232,286.634946,67,100,6743,219
542.000376,70.4089836043826,411.171281,73.0719955332817,6,-1122.71659576416,46277,1484396,551.446358,291.470155,67,100,6717,220
556.954557,70.2382338536616,411.171281,73.0719955332817,6,-1153.03253814697,46487,1491137,546.774599,289.63273,67,100,6741,221
559.5931,80.5909394747921,411.171281,73.0719955332817,6,-1200.04710449219,46698,1497900,550.136031,292.913889,67,100,6763,222
541.044192,80.7691042984713,411.171281,73.0719955332817,6,-1203.8241607666,46909,1504652,555.925965,292.438805,67,100,6752,223
554.71939,78.1897144751284,411.171281,73.0719955332817,6,-1202.09520446777,47120,1511421,557.02326,303.641777,67,100,6769,224
