test_reward,test_reward_std,best_reward,best_reward_std,best_epoch,loss,gradient_step,env_step,rew,bl_rew,len,n/ep,n/st,epoch
333.909842,55.2738580326074,253.305174,48.5998701616262,12,-372.151525421143,9882,317463,315.429583,187.826523,40,100,4011,79
342.542781,55.3596683051528,253.305174,48.5998701616262,12,-397.127426834106,10007,321491,330.822312,194.578953,40,100,4028,80
338.0893,59.8918927720322,253.305174,48.5998701616262,12,-454.350475311279,10132,325507,331.229222,194.139589,40,100,4016,81
335.140863,64.1886101819609,253.305174,48.5998701616262,12,-461.233608398438,10257,329515,338.381901,192.191159,40,100,4008,82
337.747138,59.5655253719595,253.305174,48.5998701616262,12,-556.591951293945,10382,333540,320.376432,187.453308,40,100,4025,83
343.26799,50.683976910944,253.305174,48.5998701616262,12,-461.293731384277,10507,337568,336.256879,193.548533,40,100,4028,84
326.014269,53.8131764806552,253.305174,48.5998701616262,12,-463.57881652832,10633,341600,335.873669,191.518456,40,100,4032,85
316.217295,47.087190722623,253.305174,48.5998701616262,12,-565.288078613281,10758,345615,338.678926,204.771039,40,100,4015,86
336.182783,65.0361827539072,253.305174,48.5998701616262,12,-355.515588378906,10883,349631,321.815809,192.922079,40,100,4016,87
324.946988,60.2492280750738,253.305174,48.5998701616262,12,-323.355832366943,11008,353648,321.686242,194.724371,40,100,4017,88
341.199436,51.4508102514441,253.305174,48.5998701616262,12,-360.292187194824,11134,357681,318.311336,192.227742,40,100,4033,89
317.563257,52.8551888673274,253.305174,48.5998701616262,12,-425.777364959717,11259,361709,339.062738,200.439985,40,100,4028,90
330.896655,48.2771226963919,253.305174,48.5998701616262,12,-462.473727264404,11384,365735,312.343184,191.876217,40,100,4026,91
320.897404,64.9709567613698,253.305174,48.5998701616262,12,-344.902427062988,11510,369773,322.222852,193.145611,40,100,4038,92
321.195871,63.2560351090523,253.305174,48.5998701616262,12,-384.469862670898,11635,373791,321.491568,197.621775,40,100,4018,93
330.869288,64.97461635265,253.305174,48.5998701616262,12,-388.186005096436,11760,377821,329.699871,197.93011,40,100,4030,94
341.348906,58.3466493928946,253.305174,48.5998701616262,12,-375.785451049805,11886,381860,330.866048,194.35624,40,100,4039,95
339.156216,52.1716450500666,253.305174,48.5998701616262,12,-362.337637786865,12011,385873,344.970954,194.096775,40,100,4013,96
322.286154,56.3539089204598,253.305174,48.5998701616262,12,-388.83128036499,12136,389901,333.16232,193.152913,40,100,4028,97
320.439654,50.3616200901409,253.305174,48.5998701616262,12,-452.257447814941,12261,393921,332.561687,191.499886,40,100,4020,98
312.002838,47.604499909653,253.305174,48.5998701616262,12,-560.076507263184,12387,397976,320.815433,191.341227,40,100,4055,99
335.889179,56.3294549350609,253.305174,48.5998701616262,12,-311.374662399292,12512,401984,314.023984,193.743045,40,100,4008,100
322.053273,57.0563235730096,253.305174,48.5998701616262,12,-326.283166656494,12637,406011,342.260451,195.553623,40,100,4027,101
322.569467,51.7871274108094,253.305174,48.5998701616262,12,-237.778461618423,12762,410024,328.041039,191.959196,40,100,4013,102
323.751096,57.6435427925885,253.305174,48.5998701616262,12,-291.717232971191,12887,414032,328.421829,202.667077,40,100,4008,103
328.962819,59.2739003047255,253.305174,48.5998701616262,12,-275.7158203125,13012,418062,321.089586,189.723657,40,100,4030,104
337.753001,65.8008207669334,253.305174,48.5998701616262,12,-332.634248504639,13137,422089,320.647902,191.817867,40,100,4027,105
329.656638,56.5843346103686,253.305174,48.5998701616262,12,-313.410539321899,13263,426121,337.369269,201.593466,40,100,4032,106
334.634732,51.2156891138485,253.305174,48.5998701616262,12,-274.083962783813,13388,430127,326.76103,189.98187,40,100,4006,107
326.344491,50.7478797214151,253.305174,48.5998701616262,12,-298.329748001099,13513,434144,326.451753,196.279367,40,100,4017,108
339.490513,55.7894492962292,253.305174,48.5998701616262,12,-390.847262268066,13638,438149,329.149481,193.192635,40,100,4005,109
336.703872,66.9847148822686,253.305174,48.5998701616262,12,-208.200908107758,13764,442191,332.003326,192.376731,40,100,4042,110
293.793698,48.0130667741626,253.305174,48.5998701616262,12,-361.060411224365,13889,446219,331.501068,191.699989,40,100,4028,111
309.724653,53.8309121612767,253.305174,48.5998701616262,12,-288.081747550964,14015,450255,304.231566,194.631266,40,100,4036,112
317.71513,52.0610712528536,253.305174,48.5998701616262,12,-286.36606212616,14140,454261,317.318962,204.192515,40,100,4006,113
306.38264,51.7656298607696,253.305174,48.5998701616262,12,-284.966122207642,14265,458280,297.985853,186.915799,40,100,4019,114
305.402456,49.7848946004796,253.305174,48.5998701616262,12,-285.386809539795,14390,462308,311.892198,195.801239,40,100,4028,115
303.624293,51.6157026801287,253.305174,48.5998701616262,12,-241.105433254242,14515,466326,310.110785,198.2215,40,100,4018,116
309.750429,48.9421062092127,253.305174,48.5998701616262,12,-241.094294395447,14640,470350,298.024076,193.762805,40,100,4024,117
304.57109,49.769521903214,253.305174,48.5998701616262,12,-297.160445632935,14765,474377,300.367994,188.741062,40,100,4027,118
321.184637,50.8307223260651,253.305174,48.5998701616262,12,-255.070677108765,14890,478396,310.129326,200.642662,40,100,4019,119
346.447725,54.3487184138308,253.305174,48.5998701616262,12,-325.636429300308,15015,482417,318.524191,195.644738,40,100,4021,120
338.909261,55.8343177990828,253.305174,48.5998701616262,12,-218.795338926315,15140,486441,341.355751,193.62538,40,100,4024,121
343.001802,60.4513045858813,253.305174,48.5998701616262,12,-236.34282336235,15265,490468,347.236359,198.886582,40,100,4027,122
329.487755,53.4493304713134,253.305174,48.5998701616262,12,-338.678290481567,15390,494483,329.780369,191.744686,40,100,4015,123
336.616404,60.3327789785485,253.305174,48.5998701616262,12,-431.437482070923,15515,498495,335.322097,198.502897,40,100,4012,124
333.308328,55.1986282515862,253.305174,48.5998701616262,12,-444.050882415771,15640,502523,332.58102,196.210441,40,100,4028,125
328.049877,55.3077699187878,253.305174,48.5998701616262,12,-346.182816619873,15765,506546,327.401614,198.577991,40,100,4023,126
327.182865,50.8563066588489,253.305174,48.5998701616262,12,-460.883663024902,15891,510585,316.833854,188.392883,40,100,4039,127
337.706175,52.2214946008354,253.305174,48.5998701616262,12,-344.114321212769,16016,514603,335.462797,190.013965,40,100,4018,128
330.247847,53.8780406675251,253.305174,48.5998701616262,12,-370.984557647705,16141,518630,344.422709,199.812978,40,100,4027,129
321.652226,53.9755429545486,253.305174,48.5998701616262,12,-464.221403961182,16267,522662,320.140942,196.44699,40,100,4032,130
308.755971,53.1868279961238,253.305174,48.5998701616262,12,-571.635971832275,16392,526675,321.561167,190.695935,40,100,4013,131
318.753523,49.9798455411176,253.305174,48.5998701616262,12,-451.715634307861,16517,530682,307.385221,190.645272,40,100,4007,132
329.394816,49.5944042296986,253.305174,48.5998701616262,12,-573.749410095215,16641,534681,332.840365,195.524193,39,100,3999,133
326.811056,57.2302276046746,253.305174,48.5998701616262,12,-508.761389312744,16766,538710,331.832222,195.100423,40,100,4029,134
339.156788,47.990953241744,253.305174,48.5998701616262,12,-422.388852386475,16891,542725,335.784713,198.459945,40,100,4015,135
330.646908,49.5228068482647,253.305174,48.5998701616262,12,-256.025879135132,17016,546742,330.259111,193.577958,40,100,4017,136
340.702062,55.1503209800102,253.305174,48.5998701616262,12,-271.714575157166,17141,550756,333.815049,196.282405,40,100,4014,137
332.238039,51.9407210028296,253.305174,48.5998701616262,12,-315.033058280945,17266,554782,331.922805,194.683311,40,100,4026,138
319.566871,50.5680573558176,253.305174,48.5998701616262,12,-364.012224807739,17392,558816,340.31885,203.451713,40,100,4034,139
315.202147,58.5896775542048,253.305174,48.5998701616262,12,-537.335127410889,17518,562849,324.711112,191.263744,40,100,4033,140
303.766365,52.1844061263772,253.305174,48.5998701616262,12,-442.986335449219,17643,566865,324.547984,204.002134,40,100,4016,141
313.214111,46.8243260322792,253.305174,48.5998701616262,12,-487.662216644287,17768,570885,312.279172,196.385993,40,100,4020,142
310.709373,60.4849933137846,253.305174,48.5998701616262,12,-443.015819473267,17893,574895,317.6292,195.907906,40,100,4010,143
308.93018,54.3630810894379,253.305174,48.5998701616262,12,-522.757494812012,18018,578908,315.606598,197.438407,40,100,4013,144
314.811005,56.7007566773026,253.305174,48.5998701616262,12,-466.546618804932,18143,582916,313.054178,202.310023,40,100,4008,145
302.051207,54.1285117468331,253.305174,48.5998701616262,12,-472.910623626709,18268,586926,308.791357,193.785593,40,100,4010,146
330.370766,50.0587284859219,253.305174,48.5998701616262,12,-661.380264282227,18393,590937,322.711819,199.459122,40,100,4011,147
339.605239,52.5172197759838,253.305174,48.5998701616262,12,-517.705331268311,18518,594957,332.979627,193.698343,40,100,4020,148
330.966779,52.4569588759495,253.305174,48.5998701616262,12,-351.889426879883,18644,598996,340.283774,195.374036,40,100,4039,149
336.09189,55.0710971037685,253.305174,48.5998701616262,12,-367.953761138916,18769,603011,332.382265,192.843186,40,100,4015,150
315.891318,47.5608028266542,253.305174,48.5998701616262,12,-348.429553451538,18894,607034,328.552859,190.185795,40,100,4023,151
335.886325,55.1997446269118,253.305174,48.5998701616262,12,-330.914487838745,19019,611065,330.011167,193.581821,40,100,4031,152
328.953654,52.5728595566295,253.305174,48.5998701616262,12,-406.779408950806,19144,615079,342.749459,208.210301,40,100,4014,153
336.705322,58.8554245241126,253.305174,48.5998701616262,12,-487.059322509766,19269,619104,330.509586,192.728864,40,100,4025,154
328.166192,54.9004163259418,253.305174,48.5998701616262,12,-560.94655670166,19394,623110,326.618846,189.282308,40,100,4006,155
319.094573,54.6328162626307,253.305174,48.5998701616262,12,-573.535832519531,19519,627119,339.874539,200.055795,40,100,4009,156
327.766644,56.1800190536499,253.305174,48.5998701616262,12,-553.317339782715,19644,631143,333.081443,195.832798,40,100,4024,157
327.67448,49.5288484570255,253.305174,48.5998701616262,12,-280.781405410767,19769,635152,324.094119,192.702114,40,100,4009,158
336.467432,60.4926862426622,253.305174,48.5998701616262,12,-271.23662399292,19894,639179,336.447206,202.331866,40,100,4027,159
340.543031,61.7755234175231,253.305174,48.5998701616262,12,-333.253602752686,20019,643207,331.229662,192.034708,40,100,4028,160
341.79755,65.073374390796,253.305174,48.5998701616262,12,-446.438932952881,20144,647225,334.544514,192.668801,40,100,4018,161
322.058816,57.7221431478955,253.305174,48.5998701616262,12,-528.821925354004,20269,651255,344.553047,202.342644,40,100,4030,162
321.994064,56.1347452584253,253.305174,48.5998701616262,12,-647.306941375732,20395,655288,317.700895,197.636435,40,100,4033,163
328.962797,54.4821476201892,253.305174,48.5998701616262,12,-463.081557312012,20520,659304,324.055695,201.578145,40,100,4016,164
302.811761,52.3480035185047,253.305174,48.5998701616262,12,-389.313060913086,20645,663328,330.363069,195.265959,40,100,4024,165
300.544648,53.9724549216162,253.305174,48.5998701616262,12,-272.597084503174,20771,667367,308.561215,199.459905,40,100,4039,166
346.811417,68.2315883636385,253.305174,48.5998701616262,12,-282.135865821838,20896,671389,302.304778,196.912546,40,100,4022,167
337.816182,55.5206307693769,253.305174,48.5998701616262,12,-301.417441558838,21022,675433,336.383883,194.681203,40,100,4044,168
328.979605,57.2689318630309,253.305174,48.5998701616262,12,-402.016900024414,21147,679458,332.804035,194.353319,40,100,4025,169
330.465084,59.7077822613095,253.305174,48.5998701616262,12,-446.466933898926,21272,683477,322.715282,187.383274,40,100,4019,170
318.754062,50.6386204619375,253.305174,48.5998701616262,12,-458.687578659058,21397,687499,333.997112,201.781925,40,100,4022,171
315.839571,54.2790073354042,253.305174,48.5998701616262,12,-356.653079376221,21522,691526,318.210785,193.534088,40,100,4027,172
335.150575,54.9853554707276,253.305174,48.5998701616262,12,-433.946267166138,21648,695560,318.097684,194.221171,40,100,4034,173
336.603382,47.7090553081789,253.305174,48.5998701616262,12,-307.291528167725,21773,699576,328.880565,192.628602,40,100,4016,174
327.653608,55.2579530701196,253.305174,48.5998701616262,12,-351.236036300659,21898,703600,322.680761,192.098011,40,100,4024,175
314.516249,53.4505956895702,253.305174,48.5998701616262,12,-403.28649810791,22023,707614,320.535679,190.219296,40,100,4014,176
324.383958,59.2889016159318,253.305174,48.5998701616262,12,-397.247707366943,22148,711630,316.713688,197.991207,40,100,4016,177
328.91831,48.3407731836252,253.305174,48.5998701616262,12,-400.592255249023,22273,715637,327.564649,196.784984,40,100,4007,178
319.067178,52.674227319249,253.305174,48.5998701616262,12,-324.225269393921,22398,719661,322.721335,193.124571,40,100,4024,179
331.866137,51.6867140243944,253.305174,48.5998701616262,12,-353.825782852173,22524,723696,332.660143,198.362912,40,100,4035,180
334.103076,57.7373700871492,253.305174,48.5998701616262,12,-401.912609024048,22649,727724,331.007552,195.216283,40,100,4028,181
333.565712,45.4550002362673,253.305174,48.5998701616262,12,-295.23919052124,22774,731750,335.155641,191.993656,40,100,4026,182
332.631627,55.90662537659,253.305174,48.5998701616262,12,-349.457525177002,22899,735781,343.714309,191.494408,40,100,4031,183
327.653885,47.251785777933,253.305174,48.5998701616262,12,-376.076185379028,23024,739801,335.477721,195.663777,40,100,4020,184
328.109771,50.442577194462,253.305174,48.5998701616262,12,-394.706593933106,23149,743811,323.793229,194.504726,40,100,4010,185
335.730921,44.0433581372159,253.305174,48.5998701616262,12,-399.422308578491,23274,747833,334.278089,195.176233,40,100,4022,186
304.904291,52.8895579844133,253.305174,48.5998701616262,12,-317.084243774414,23399,751853,328.432078,196.363173,40,100,4020,187
300.16009,58.264055165317,253.305174,48.5998701616262,12,-412.139115829468,23524,755858,319.455344,193.511777,40,100,4005,188
299.90125,50.9002777983627,253.305174,48.5998701616262,12,-250.794884414673,23649,759865,299.530065,200.360064,40,100,4007,189
305.002671,50.6596309241141,253.305174,48.5998701616262,12,-276.96431602478,23775,763897,304.97234,196.629381,40,100,4032,190
314.908355,51.7278160734423,253.305174,48.5998701616262,12,-286.673410568237,23900,767915,304.471137,194.877144,40,100,4018,191
319.983512,61.6337680678267,253.305174,48.5998701616262,12,-347.2809815979,24026,771949,325.931009,194.729211,40,100,4034,192
307.560446,58.5227221482176,253.305174,48.5998701616262,12,-297.864645080566,24151,775964,319.811041,191.317024,40,100,4015,193
264.085632,53.0473755598387,253.305174,48.5998701616262,12,-250.044144668579,24276,779988,305.779435,194.422593,40,100,4024,194
272.175189,59.5428958007803,253.305174,48.5998701616262,12,-187.282763957977,24401,784019,270.901007,192.533545,40,100,4031,195
297.780551,54.9291515720432,253.305174,48.5998701616262,12,-164.002671732903,24526,788048,287.274001,198.91768,40,100,4029,196
313.220752,61.2111250687283,253.305174,48.5998701616262,12,-100.571663722992,24651,792060,289.3742,186.771047,40,100,4012,197
275.454605,49.6282046177098,253.305174,48.5998701616262,12,-175.285906014442,24777,796093,305.536294,191.628799,40,100,4033,198
275.270248,54.722191352391,253.305174,48.5998701616262,12,-118.87921456337,24902,800124,270.541955,191.647893,40,100,4031,199
273.086947,55.9775806207654,253.305174,48.5998701616262,12,-79.6355983448029,25027,804155,269.450914,194.348258,40,100,4031,200
275.835297,58.6943770829531,253.305174,48.5998701616262,12,-102.812313499451,25152,808177,267.416887,189.369619,40,100,4022,201
278.891497,58.4726660987122,253.305174,48.5998701616262,12,-69.669268501997,25277,812198,270.99114,188.683936,40,100,4021,202
280.604576,55.1482808073219,253.305174,48.5998701616262,12,-83.3768152427673,25402,816229,282.539672,195.254432,40,100,4031,203
282.165666,50.4207930298369,253.305174,48.5998701616262,12,-103.873247709274,25527,820248,287.915338,198.828771,40,100,4019,204
298.896553,61.9436883082021,253.305174,48.5998701616262,12,-67.8463944768906,25653,824281,282.614108,195.762021,40,100,4033,205
296.247556,61.0005882283218,253.305174,48.5998701616262,12,-108.86418412447,25778,828290,287.616003,191.870057,40,100,4009,206
307.597367,60.7064898745942,253.305174,48.5998701616262,12,-82.6100800514221,25903,832298,288.282597,193.509746,40,100,4008,207
308.097887,50.0722905091182,253.305174,48.5998701616262,12,-132.275475502014,26028,836320,299.692502,195.129687,40,100,4022,208
297.583848,55.8085193233246,253.305174,48.5998701616262,12,-101.108886861801,26153,840345,297.787207,195.949139,40,100,4025,209
295.214817,50.5129548366635,253.305174,48.5998701616262,12,-128.154400910139,26278,844369,301.21967,193.654185,40,100,4024,210
312.228133,48.5043482643836,253.305174,48.5998701616262,12,-125.88628528595,26404,848410,299.778333,190.476576,40,100,4041,211
322.339785,57.4437686852114,253.305174,48.5998701616262,12,-240.623360595703,26529,852430,303.959927,192.372712,40,100,4020,212
316.471223,47.8671697670394,253.305174,48.5998701616262,12,-317.123759994507,26654,856448,318.66396,192.798496,40,100,4018,213
307.7547,51.7609138300765,253.305174,48.5998701616262,12,-412.119963531494,26780,860480,325.018749,195.497545,40,100,4032,214
298.685625,61.0381939745998,253.305174,48.5998701616262,12,-510.239015197754,26905,864492,314.717694,199.142207,40,100,4012,215
290.914508,47.5797800202096,253.305174,48.5998701616262,12,-193.004538841248,27030,868518,292.688401,192.676372,40,100,4026,216
297.557841,52.4686551351035,253.305174,48.5998701616262,12,-203.110197372436,27155,872544,297.025479,198.459804,40,100,4026,217
308.875349,57.5901252791388,253.305174,48.5998701616262,12,-386.539299926758,27280,876575,294.327794,198.349518,40,100,4031,218
310.564413,59.294545504199,253.305174,48.5998701616262,12,-569.354077148437,27406,880607,309.976029,199.441559,40,100,4032,219
291.976938,51.3094577015267,253.305174,48.5998701616262,12,-515.691195983887,27531,884627,313.797592,201.9265,40,100,4020,220
282.049519,51.9342491401555,253.305174,48.5998701616262,12,-283.127914943695,27656,888653,278.14668,179.932893,40,100,4026,221
304.316997,55.6206279044195,253.305174,48.5998701616262,12,-254.488229446411,27782,892692,276.171355,193.766667,40,100,4039,222
281.711524,46.7488960453359,253.305174,48.5998701616262,12,-356.56184463501,27907,896722,306.264903,194.342228,40,100,4030,223
293.993923,57.2173808461413,253.305174,48.5998701616262,12,-370.656846618652,28032,900747,284.692745,197.698538,40,100,4025,224
315.121245,59.3041316103969,253.305174,48.5998701616262,12,-531.804198608398,28157,904776,295.376599,188.729921,40,100,4029,225
313.65898,56.7263063517377,253.305174,48.5998701616262,12,-701.826657409668,28282,908800,317.788962,194.529661,40,100,4024,226
314.073242,54.7933186528215,253.305174,48.5998701616262,12,-813.169395141602,28407,912824,318.719573,193.695676,40,100,4024,227
