test_reward,test_reward_std,best_reward,best_reward_std,best_epoch,loss,gradient_step,env_step,rew,bl_rew,len,n/ep,n/st,epoch
288.164644714594,57.8938712284091,226.951500378698,50.9217481650315,6,-356.396327209473,1819,58555,246.53098439455,169.485214464529,26,100,2661,22
233.215030943602,67.6698857238465,226.951500378698,50.9217481650315,6,-447.040510864258,1902,61236,297.702853656262,170.998583410848,26,100,2681,23
305.78949072808,76.4343200662851,226.951500378698,50.9217481650315,6,-290.603302993774,1985,63899,224.948697552085,165.193804063052,26,100,2663,24
235.034743061066,58.7963122043144,226.951500378698,50.9217481650315,6,-420.866757583618,2068,66556,296.817991416082,167.79851419352,26,100,2657,25
290.595585100651,73.6140911390635,226.951500378698,50.9217481650315,6,-275.725026435852,2151,69217,232.623080006056,176.52319123311,26,100,2661,26
234.302885507345,52.4286383406474,226.951500378698,50.9217481650315,6,-437.498949356079,2234,71875,285.510567435026,162.69167131938,26,100,2658,27
292.542698090225,71.7431125352343,226.951500378698,50.9217481650315,6,-313.835325584412,2316,74529,227.528044569194,164.169938643137,26,100,2654,28
248.845334364623,64.4431183994462,226.951500378698,50.9217481650315,6,-502.447824859619,2399,77197,297.004071416557,169.956198515389,26,100,2668,29
279.171412165351,67.690466337508,226.951500378698,50.9217481650315,6,-432.248379058838,2482,79855,251.289487901591,165.492650855463,26,100,2658,30
255.377691542655,57.5781121686944,226.951500378698,50.9217481650315,6,-460.551762084961,2565,82531,279.996531405747,170.477868315801,26,100,2676,31
283.222435060441,67.7610823964888,226.951500378698,50.9217481650315,6,-507.3594871521,2648,85209,274.702962883413,177.425312006311,26,100,2678,32
276.672301720381,58.8444409056428,226.951500378698,50.9217481650315,6,-517.739748382568,2731,87870,279.201141693573,169.091932605337,26,100,2661,33
271.766752156317,60.0375316503213,226.951500378698,50.9217481650315,6,-498.498492126465,2814,90537,273.758515592469,173.154678792078,26,100,2667,34
254.134090616368,57.0964257798271,226.951500378698,50.9217481650315,6,-421.529358825684,2897,93203,260.639304808974,170.692350886911,26,100,2666,35
258.369735876173,54.3706730413544,226.951500378698,50.9217481650315,6,-424.528415527344,2980,95862,252.675708417185,168.059722457565,26,100,2659,36
265.880581349581,57.6293951036479,226.951500378698,50.9217481650315,6,-375.359998016357,3063,98530,250.352640914917,172.68753641434,26,100,2668,37
235.800163249448,50.7450496742394,226.951500378698,50.9217481650315,6,-426.83019241333,3146,101193,274.825302766673,173.697274434194,26,100,2663,38
283.876238402873,65.7076477155771,226.951500378698,50.9217481650315,6,-297.538965644836,3229,103856,233.916931517292,171.324350291435,26,100,2663,39
256.822418232039,60.6896606476134,226.951500378698,50.9217481650315,6,-425.819211120605,3312,106517,282.084085573256,172.10641103819,26,100,2661,40
254.987447184324,61.9624544358598,226.951500378698,50.9217481650315,6,-457.092790527344,3394,109172,251.243316245377,162.927975844573,26,100,2655,41
258.913240150288,58.1557029010298,226.951500378698,50.9217481650315,6,-476.652315063477,3476,111816,271.777974219136,172.074598981515,26,100,2644,42
252.901261139475,62.0160551558195,226.951500378698,50.9217481650315,6,-419.751220550537,3559,114492,251.739670865536,167.163765849322,26,100,2676,43
259.937390154004,59.583960718297,226.951500378698,50.9217481650315,6,-446.756596679688,3642,117153,253.776409817934,171.130036870334,26,100,2661,44
234.975869435593,52.0506364520118,226.951500378698,50.9217481650315,6,-441.480930633545,3725,119824,258.063910910636,167.77248407891,26,100,2671,45
279.702508674916,61.6068867005599,226.951500378698,50.9217481650315,6,-406.250995407105,3808,122485,243.415013414249,167.675031152144,26,100,2661,46
254.329060470909,67.3047151023481,226.951500378698,50.9217481650315,6,-417.548065567017,3891,125148,260.787465554327,163.100265753493,26,100,2663,47
239.835636888444,49.3832588314049,226.951500378698,50.9217481650315,6,-408.294034576416,3974,127807,242.942038972229,164.723797790036,26,100,2659,48
246.317172589898,54.3738064761123,226.951500378698,50.9217481650315,6,-454.364695510864,4056,130459,254.5458250539,170.737496554703,26,100,2652,49
246.831708958298,67.1235666017131,226.951500378698,50.9217481650315,6,-479.521577072144,4138,133110,258.785490772575,172.657736542001,26,100,2651,50
275.04451098606,77.0526364270129,226.951500378698,50.9217481650315,6,-413.02278793335,4221,135783,240.596054624915,159.710364324749,26,100,2673,51
259.053541267067,62.1723384535719,226.951500378698,50.9217481650315,6,-421.10188583374,4304,138439,265.328605680019,169.921839744505,26,100,2656,52
253.459532676265,64.7186592426017,226.951500378698,50.9217481650315,6,-478.283151092529,4387,141101,247.749257277548,164.375761071295,26,100,2662,53
243.317480530106,53.7565748893913,226.951500378698,50.9217481650315,6,-473.430205688477,4470,143763,261.768155767992,169.258556056088,26,100,2662,54
259.067632372752,61.455631316263,226.951500378698,50.9217481650315,6,-406.685348510742,4553,146422,238.294780882299,166.572227118015,26,100,2659,55
250.71380161643,55.1972885932164,226.951500378698,50.9217481650315,6,-404.518941268921,4636,149084,261.498775318116,164.587928417865,26,100,2662,56
265.3756379636,62.2962615292978,226.951500378698,50.9217481650315,6,-379.1937940979,4718,151737,254.46856120497,169.684371201303,26,100,2653,57
238.979105739295,60.9241894738371,226.951500378698,50.9217481650315,6,-357.184714202881,4801,154401,246.716893678308,161.256726830006,26,100,2664,58
268.017314643115,59.531829202177,226.951500378698,50.9217481650315,6,-320.624363632202,4884,157070,242.538031610847,168.475412668213,26,100,2669,59
243.770239885449,54.827902688106,226.951500378698,50.9217481650315,6,-355.751498260498,4967,159744,263.182648436129,174.955386244245,26,100,2674,60
256.123353713676,59.3500248339054,226.951500378698,50.9217481650315,6,-363.677756958008,5050,162404,244.64247900445,167.648474933216,26,100,2660,61
255.594640318761,54.675867815582,226.951500378698,50.9217481650315,6,-364.695629653931,5133,165060,241.107351286411,165.847202725708,26,100,2656,62
277.744702651463,64.7815817385048,226.951500378698,50.9217481650315,6,-486.783031692505,5216,167728,248.326639992297,163.7172828189,26,100,2668,63
245.173396676183,54.0124448581753,226.951500378698,50.9217481650315,6,-426.955344238281,5299,170387,262.838045357019,163.942497992199,26,100,2659,64
241.444520078301,62.5222382901958,226.951500378698,50.9217481650315,6,-350.878463439941,5382,173067,243.015510533862,164.130029978119,26,100,2680,65
248.518456843793,59.8711900432406,226.951500378698,50.9217481650315,6,-332.147337112427,5465,175725,235.846588703035,163.319904854116,26,100,2658,66
239.13480527699,48.1375042611914,226.951500378698,50.9217481650315,6,-429.773976593018,5548,178400,253.939654958807,170.17782832715,26,100,2675,67
234.764127267152,51.6520356237694,226.951500378698,50.9217481650315,6,-454.94507888794,5631,181056,241.197091206983,161.780078385286,26,100,2656,68
240.067568948865,61.2289535599991,226.951500378698,50.9217481650315,6,-462.630496063233,5714,183733,248.071967538297,168.833358223867,26,100,2677,69
250.723778030276,54.2345029048508,226.951500378698,50.9217481650315,6,-396.373634643555,5797,186405,244.814994280636,166.989557237327,26,100,2672,70
243.951495301761,54.8898887062103,226.951500378698,50.9217481650315,6,-364.97688293457,5880,189078,249.515804084241,169.730885113627,26,100,2673,71
243.950808271728,53.5385559045619,226.951500378698,50.9217481650315,6,-343.926490936279,5963,191752,247.81792488873,173.136507520489,26,100,2674,72
253.761060251929,54.0489982857465,226.951500378698,50.9217481650315,6,-357.511195755005,6046,194412,242.31486111775,165.682992087416,26,100,2660,73
267.17238863647,71.4195540525932,226.951500378698,50.9217481650315,6,-341.771566772461,6128,197063,261.910833125859,171.424394779429,26,100,2651,74
254.913591325432,60.9473775637748,226.951500378698,50.9217481650315,6,-406.191656494141,6211,199723,255.267540906537,171.815186631717,26,100,2660,75
250.830493337065,56.7319727629214,226.951500378698,50.9217481650315,6,-424.299912719727,6294,202392,273.370222522393,173.793117230311,26,100,2669,76
247.589495114088,59.2691797113674,226.951500378698,50.9217481650315,6,-444.984992980957,6376,205046,245.366360189915,166.129356509335,26,100,2654,77
255.48155243434,68.8889849946377,226.951500378698,50.9217481650315,6,-471.194023132324,6458,207695,242.476526101083,158.646675823033,26,100,2649,78
239.916976857996,59.8793012297384,226.951500378698,50.9217481650315,6,-441.20504814148,6541,210366,255.083542668968,165.366261427999,26,100,2671,79
257.60416550301,60.3950577441422,226.951500378698,50.9217481650315,6,-397.002794418335,6624,213032,245.610224632621,170.300977332816,26,100,2666,80
236.986230885312,56.7994265860788,226.951500378698,50.9217481650315,6,-405.584058227539,6707,215701,260.549644699991,167.861541922987,26,100,2669,81
260.406409408245,70.9433250947647,226.951500378698,50.9217481650315,6,-457.081510314941,6790,218358,256.609219143316,173.035862284843,26,100,2657,82
255.083862941498,56.8262066050713,226.951500378698,50.9217481650315,6,-449.378949737549,6873,221031,261.66761688605,171.574484228343,26,100,2673,83
247.016066131145,55.5257396530367,226.951500378698,50.9217481650315,6,-396.831051483154,6956,223698,250.577729874924,164.746547942609,26,100,2667,84
241.280681817084,65.6442420143372,226.951500378698,50.9217481650315,6,-414.790017700195,7039,226363,252.285547607541,164.106246509943,26,100,2665,85
250.524139565602,67.3398497517559,226.951500378698,50.9217481650315,6,-364.266098175049,7122,229031,243.403536665682,168.059409569521,26,100,2668,86
249.608892687112,62.0354131036863,226.951500378698,50.9217481650315,6,-372.489423217773,7204,231676,242.449323981144,163.022308907211,26,100,2645,87
260.230277576577,72.2446558350753,226.951500378698,50.9217481650315,6,-311.617353668213,7287,234336,244.298806297407,164.991830233745,26,100,2660,88
251.112242330574,66.4174786130196,226.951500378698,50.9217481650315,6,-339.012052307129,7370,236996,254.89914574645,172.00506526466,26,100,2660,89
251.108651445359,64.849832746923,226.951500378698,50.9217481650315,6,-324.872621307373,7453,239656,243.500838172659,166.959785036836,26,100,2660,90
256.133557352722,59.1901265956074,226.951500378698,50.9217481650315,6,-374.573373565674,7536,242314,251.926452474594,167.481243773028,26,100,2658,91
256.045789052919,62.586340825144,226.951500378698,50.9217481650315,6,-290.173199691772,7619,244988,259.472186499089,175.16777772516,26,100,2674,92
262.759248759373,69.1159066079407,226.951500378698,50.9217481650315,6,-403.934759597778,7702,247649,248.187367189266,163.136877395436,26,100,2661,93
256.767822427526,57.7837017571152,226.951500378698,50.9217481650315,6,-400.963549232483,7784,250304,248.712453303118,168.196689526239,26,100,2655,94
257.239558598176,56.9288017409038,226.951500378698,50.9217481650315,6,-415.353565216064,7867,252984,250.601788219512,165.530757867917,26,100,2680,95
252.466292383671,64.8880890463872,226.951500378698,50.9217481650315,6,-482.312733154297,7950,255645,253.040698440745,172.164756742939,26,100,2661,96
249.636107058153,64.2554839232604,226.951500378698,50.9217481650315,6,-404.887944488525,8033,258307,260.45041271776,173.10049213469,26,100,2662,97
250.319125785232,62.1200000550957,226.951500378698,50.9217481650315,6,-418.875119934082,8116,260974,240.574558508247,160.960795887057,26,100,2667,98
266.036067266315,66.800655684227,226.951500378698,50.9217481650315,6,-428.587256774902,8199,263660,254.487538278494,172.029361009246,26,100,2686,99
241.680221759267,57.0117829464423,226.951500378698,50.9217481650315,6,-414.614221572876,8282,266329,249.984554575905,165.929487630837,26,100,2669,100
248.477279012799,61.1007171646397,226.951500378698,50.9217481650315,6,-417.92143157959,8365,269001,256.496487487871,176.316891371533,26,100,2672,101
245.428675309643,68.4647033193216,226.951500378698,50.9217481650315,6,-452.159584960937,8448,271670,240.212735409364,163.47977289198,26,100,2669,102
231.703544741478,54.6505100909816,226.951500378698,50.9217481650315,6,-443.507189788818,8531,274326,249.066806019656,167.588889798421,26,100,2656,103
252.809857392758,60.0886520002407,226.951500378698,50.9217481650315,6,-406.95218170166,8613,276981,237.254234085977,161.448389182463,26,100,2655,104
250.621506697983,57.412333886598,226.951500378698,50.9217481650315,6,-483.049184112549,8696,279639,258.333429559376,165.606994550377,26,100,2658,105
245.996752322875,63.4677563341342,226.951500378698,50.9217481650315,6,-422.914009857178,8779,282314,249.228595042918,161.805687583331,26,100,2675,106
242.873090261891,61.7516989249293,226.951500378698,50.9217481650315,6,-337.161866531372,8862,284989,246.13353369493,171.678698281404,26,100,2675,107
247.881756620998,58.274458348576,226.951500378698,50.9217481650315,6,-374.300921478271,8945,287657,243.113631527387,168.600802311767,26,100,2668,108
231.529063670337,54.0416175088353,226.951500378698,50.9217481650315,6,-341.793523406982,9027,290311,247.546573032886,171.494516055356,26,100,2654,109
241.463466335088,52.5945210494334,226.951500378698,50.9217481650315,6,-267.738159866333,9110,292979,228.982568568438,163.079048671499,26,100,2668,110
239.912464337647,56.6724525798378,226.951500378698,50.9217481650315,6,-368.027784500122,9193,295648,234.804093029127,162.99887252681,26,100,2669,111
244.571882984154,54.0578330171985,226.951500378698,50.9217481650315,6,-376.666789016724,9275,298303,232.785130204931,164.420472446643,26,100,2655,112
250.028224587105,61.2764164686927,226.951500378698,50.9217481650315,6,-396.75661605835,9357,300950,241.958747886037,161.605247326242,26,100,2647,113
251.770930666067,57.3267117169329,226.951500378698,50.9217481650315,6,-441.3816355896,9440,303607,247.77197718665,164.818750214875,26,100,2657,114
261.043108116388,63.2738985157637,226.951500378698,50.9217481650315,6,-456.736811218262,9522,306246,250.909923749566,158.901488823444,26,100,2639,115
247.481143663228,64.6679870622468,226.951500378698,50.9217481650315,6,-371.351672973633,9604,308898,244.605857120678,164.344813227952,26,100,2652,116
249.368627732694,55.8590320385972,226.951500378698,50.9217481650315,6,-406.549057312012,9686,311541,250.743788073584,170.773889543526,26,100,2643,117
246.036419676393,58.5325174684983,226.951500378698,50.9217481650315,6,-411.295068969727,9769,314220,248.534690401554,165.772588750012,26,100,2679,118
239.299876923561,58.2328118548153,226.951500378698,50.9217481650315,6,-442.539786529541,9852,316885,261.757798136808,176.312499169298,26,100,2665,119
260.759950857908,68.5092268096019,226.951500378698,50.9217481650315,6,-418.297796173096,9934,319534,248.111282963157,169.190685536563,26,100,2649,120
242.817548043728,63.88971445988,226.951500378698,50.9217481650315,6,-334.860755081177,10016,322185,247.825151837096,172.432119050249,26,100,2651,121
260.159980905354,64.0106539509132,226.951500378698,50.9217481650315,6,-345.508850097656,10098,324835,237.419455008064,161.246787204277,26,100,2650,122
255.008121562451,59.7817853764171,226.951500378698,50.9217481650315,6,-380.75363571167,10181,327500,252.33123885341,168.223800532557,26,100,2665,123
263.615010453016,78.8574077927491,226.951500378698,50.9217481650315,6,-433.115256195068,10264,330158,258.864738201201,169.623913360033,26,100,2658,124
232.846434939206,54.8944348636344,226.951500378698,50.9217481650315,6,-459.120616455078,10346,332813,254.103940644488,169.416940816268,26,100,2655,125
255.370511667654,62.288393623953,226.951500378698,50.9217481650315,6,-326.136379241943,10429,335481,236.126579460481,165.677341167486,26,100,2668,126
258.454277699888,70.5112727990218,226.951500378698,50.9217481650315,6,-360.510810089111,10512,338138,242.741584044434,166.556377624795,26,100,2657,127
253.397660826109,63.0612635875397,226.951500378698,50.9217481650315,6,-443.871875457764,10595,340801,250.342092567924,164.080423430838,26,100,2663,128
235.785752545148,56.1688852869592,226.951500378698,50.9217481650315,6,-435.949964904785,10678,343459,242.658113264441,157.590502285808,26,100,2658,129
259.503739755973,62.9373041123798,226.951500378698,50.9217481650315,6,-444.505222625732,10760,346099,243.933147171289,162.320108048426,26,100,2640,130
252.736199028604,63.4466704876936,226.951500378698,50.9217481650315,6,-457.039770965576,10843,348760,247.363180405572,165.260945738256,26,100,2661,131
252.650720746312,57.4539194055149,226.951500378698,50.9217481650315,6,-460.849101257324,10926,351427,250.29165058692,160.125417419607,26,100,2667,132
250.175316011459,65.7426541264881,226.951500378698,50.9217481650315,6,-430.846730041504,11009,354086,249.650822936296,159.428635639101,26,100,2659,133
256.657385239303,69.8571296216088,226.951500378698,50.9217481650315,6,-418.367565231323,11092,356749,253.752492083758,169.890343877822,26,100,2663,134
241.467787285149,65.0745100504046,226.951500378698,50.9217481650315,6,-382.220429458618,11175,359407,243.62209517316,163.341636205167,26,100,2658,135
238.378199443426,49.4219699568683,226.951500378698,50.9217481650315,6,-373.309133224487,11258,362073,240.264023524094,164.152663469426,26,100,2666,136
252.466273143738,64.6663435305563,226.951500378698,50.9217481650315,6,-399.141640625,11340,364727,245.37184974134,168.748221074939,26,100,2654,137
262.039027354121,59.672881827056,226.951500378698,50.9217481650315,6,-364.262609558105,11423,367400,237.285210213996,162.558744314518,26,100,2673,138
247.648268930931,64.7894237814089,226.951500378698,50.9217481650315,6,-425.111249389648,11506,370063,242.976238357425,169.542508120835,26,100,2663,139
258.059654955119,64.8882501813776,226.951500378698,50.9217481650315,6,-456.675209503174,11589,372739,236.983590231985,167.263864625208,26,100,2676,140
241.620951989293,55.4243842563004,226.951500378698,50.9217481650315,6,-516.557713623047,11672,375411,251.842758173123,171.305388020501,26,100,2672,141
245.581239510924,54.6470842877864,226.951500378698,50.9217481650315,6,-560.261811981201,11755,378076,253.441914239675,168.440241820812,26,100,2665,142
255.715135963112,68.4729559599671,226.951500378698,50.9217481650315,6,-539.706977844238,11838,380734,246.567239313917,165.094790757224,26,100,2658,143
254.436892928947,68.4370760732312,226.951500378698,50.9217481650315,6,-523.868463439941,11920,383389,250.510824973434,166.903998096958,26,100,2655,144
245.882119329721,56.8669589716234,226.951500378698,50.9217481650315,6,-501.422991943359,12003,386052,248.803185079917,169.141089113802,26,100,2663,145
239.309496601596,60.0135159594546,226.951500378698,50.9217481650315,6,-476.041263275147,12085,388697,252.991490127444,173.992375598401,26,100,2645,146
242.486082678586,56.2131937144912,226.951500378698,50.9217481650315,6,-481.595598144531,12167,391350,251.910909245536,172.472229124159,26,100,2653,147
260.345442105234,66.4903778575013,226.951500378698,50.9217481650315,6,-476.565938873291,12249,394000,236.379274781793,162.120927926525,26,100,2650,148
246.380124408901,59.3427896500419,226.951500378698,50.9217481650315,6,-505.065959777832,12332,396675,249.641286308393,166.478691774383,26,100,2675,149
238.208726335019,46.3541316016409,226.951500378698,50.9217481650315,6,-472.801816864014,12415,399342,250.511142952414,168.327412482966,26,100,2667,150
235.335861956775,55.0892261880615,226.951500378698,50.9217481650315,6,-513.678534240723,12498,401998,259.853590244353,169.320450233053,26,100,2656,151
247.725487736315,55.371807447907,226.951500378698,50.9217481650315,6,-431.084365081787,12581,404662,239.584933235049,165.065934413821,26,100,2664,152
255.144189044032,66.3349756532328,226.951500378698,50.9217481650315,6,-493.183375091553,12664,407345,254.846736629903,169.26087005578,26,100,2683,153
238.053015487641,59.5859297644525,226.951500378698,50.9217481650315,6,-510.679698028565,12747,410010,263.679826797172,177.018034895603,26,100,2665,154
255.202570886165,59.7188492075113,226.951500378698,50.9217481650315,6,-418.293359985352,12830,412673,239.656261364669,166.988320137262,26,100,2663,155
256.347200217824,59.90138509308,226.951500378698,50.9217481650315,6,-532.465744171143,12913,415340,269.300709601939,176.513404750861,26,100,2667,156
245.224107245654,49.9309674092414,226.951500378698,50.9217481650315,6,-551.848344726562,12996,418014,243.656734462976,163.092438766398,26,100,2674,157
240.466545591205,58.2063741362427,226.951500378698,50.9217481650315,6,-548.195866699219,13079,420672,255.865387183763,168.317374255545,26,100,2658,158
248.077907146662,55.701561661892,226.951500378698,50.9217481650315,6,-540.635107116699,13162,423347,255.311564366072,170.165161028542,26,100,2675,159
255.548619100526,67.5593225397742,226.951500378698,50.9217481650315,6,-534.45407989502,13245,426005,250.428636601493,165.758222794235,26,100,2658,160
255.10044366166,56.813242077144,226.951500378698,50.9217481650315,6,-501.445397186279,13328,428662,244.417527806773,161.741828699312,26,100,2657,161
254.425307377502,63.5295058203664,226.951500378698,50.9217481650315,6,-461.400642852783,13411,431333,244.725188031383,166.409722466379,26,100,2671,162
255.817568248436,59.3038680030057,226.951500378698,50.9217481650315,6,-519.699342041016,13494,434009,249.696082577258,168.969156599324,26,100,2676,163
262.296276824027,65.4553666269447,226.951500378698,50.9217481650315,6,-532.507215118408,13577,436674,254.98177824391,171.02533690447,26,100,2665,164
258.920583350062,66.7887672978477,226.951500378698,50.9217481650315,6,-550.358365325928,13660,439337,250.453506766129,163.430052923828,26,100,2663,165
255.388978223205,55.0033869078167,226.951500378698,50.9217481650315,6,-565.8655809021,13743,441996,263.287957042605,172.767329709874,26,100,2659,166
249.925633303821,54.0259769789551,226.951500378698,50.9217481650315,6,-574.928835754395,13826,444653,261.713924366161,169.859915574361,26,100,2657,167
256.828272159547,58.6734363077404,226.951500378698,50.9217481650315,6,-549.985252380371,13909,447310,251.744238181338,166.931415628176,26,100,2657,168
243.664231027551,56.3645119994113,226.951500378698,50.9217481650315,6,-457.954836425781,13992,449972,243.076997159235,171.13960334545,26,100,2662,169
253.864932986945,65.2239520013044,226.951500378698,50.9217481650315,6,-493.764530639649,14075,452633,243.473332102299,167.210193349645,26,100,2661,170
244.187460525483,63.0653871189025,226.951500378698,50.9217481650315,6,-548.773452148438,14157,455275,253.876052399725,169.185881690653,26,100,2642,171
246.895179824233,49.8925920634125,226.951500378698,50.9217481650315,6,-521.458961181641,14240,457941,251.496042638123,173.13818097258,26,100,2666,172
262.247577637956,67.8807977800386,226.951500378698,50.9217481650315,6,-510.124298095703,14323,460604,242.953718250096,165.46346179523,26,100,2663,173
266.300992322862,59.6537368854932,226.951500378698,50.9217481650315,6,-545.213867492676,14406,463272,254.354609488398,166.425776930749,26,100,2668,174
249.690867692977,52.679158015882,226.951500378698,50.9217481650315,6,-579.183397521973,14489,465932,259.541039198916,167.449461696874,26,100,2660,175
251.574550074451,50.8280336592696,226.951500378698,50.9217481650315,6,-419.577632980347,14571,468578,243.241627427489,164.746575890854,26,100,2646,176
262.932361868322,55.1397090745696,226.951500378698,50.9217481650315,6,-501.721245727539,14654,471239,263.474928142726,166.37208294183,26,100,2661,177
260.906133980453,69.0778138681994,226.951500378698,50.9217481650315,6,-606.433146972656,14736,473892,262.470722766146,165.992230927721,26,100,2653,178
252.549413302094,53.8314328078826,226.951500378698,50.9217481650315,6,-617.304703063965,14819,476548,267.751567364819,173.547259678012,26,100,2656,179
249.101957125664,64.1235750806116,226.951500378698,50.9217481650315,6,-579.874472198486,14902,479218,252.499664378613,164.593960543498,26,100,2670,180
262.087837575972,73.4267698731152,226.951500378698,50.9217481650315,6,-607.277145843506,14985,481888,263.467483808845,173.078919370472,26,100,2670,181
250.569328624941,63.1657948394651,226.951500378698,50.9217481650315,6,-632.478237609863,15068,484549,257.36656050913,165.99048231151,26,100,2661,182
256.456204208285,62.7274099087329,226.951500378698,50.9217481650315,6,-557.671918945313,15151,487216,259.955418410823,172.076625759043,26,100,2667,183
251.440821012258,62.7953183825382,226.951500378698,50.9217481650315,6,-566.175438232422,15234,489879,253.395568483286,165.552745335437,26,100,2663,184
248.238448168803,62.2106612902436,226.951500378698,50.9217481650315,6,-559.71873046875,15316,492526,252.564016802097,165.005508595519,26,100,2647,185
248.76497236535,63.5330305119049,226.951500378698,50.9217481650315,6,-545.004192810059,15399,495186,255.442461836152,174.404618147202,26,100,2660,186
256.664945250526,63.6763776931486,226.951500378698,50.9217481650315,6,-510.832201385498,15482,497856,246.542484931052,168.943311701342,26,100,2670,187
259.154392533824,60.2609138533792,226.951500378698,50.9217481650315,6,-528.946055297852,15565,500512,244.350146506429,165.606625652574,26,100,2656,188
244.396968284957,60.9920878200526,226.951500378698,50.9217481650315,6,-518.86657043457,15648,503176,249.886396100819,164.720470001996,26,100,2664,189
247.244672124311,65.0736397215139,226.951500378698,50.9217481650315,6,-432.383208312988,15730,505828,236.373130126297,168.786532193571,26,100,2652,190
240.172971083224,58.1967116838993,226.951500378698,50.9217481650315,6,-443.806273651123,15812,508482,242.914115804099,166.915874893442,26,100,2654,191
248.28783012718,59.4902045323303,226.951500378698,50.9217481650315,6,-445.946630859375,15895,511140,241.370746506527,164.256912747282,26,100,2658,192
256.157669705152,57.4655553615843,226.951500378698,50.9217481650315,6,-505.623544769287,15977,513781,243.818336565252,158.300816773698,26,100,2641,193
256.070340557694,61.7122630358275,226.951500378698,50.9217481650315,6,-509.500876159668,16060,516449,253.645383248366,169.687252869345,26,100,2668,194
254.383812203556,71.3140088777677,226.951500378698,50.9217481650315,6,-495.754153137207,16143,519112,252.56273565948,166.132080311868,26,100,2663,195
246.897109305412,62.4847551751675,226.951500378698,50.9217481650315,6,-519.756791229248,16226,521775,253.277434144318,165.328109981418,26,100,2663,196
266.026021575183,63.7963796549787,226.951500378698,50.9217481650315,6,-525.444914398193,16309,524433,255.608156077564,164.594759345315,26,100,2658,197
259.548802185506,66.9081772383742,226.951500378698,50.9217481650315,6,-522.471625061035,16392,527102,258.446744123995,169.603462271243,26,100,2669,198
258.430532116443,64.2962792998276,226.951500378698,50.9217481650315,6,-559.647593231201,16475,529768,257.161167329177,164.990311401691,26,100,2666,199
253.997461929768,69.9264484709296,226.951500378698,50.9217481650315,6,-511.705192108154,16558,532438,245.225317750163,160.086719092242,26,100,2670,200
251.240323299915,57.7213665105764,226.951500378698,50.9217481650315,6,-521.832744598389,16641,535101,263.872367927581,169.445743569583,26,100,2663,201
